prefabRoot,sourceBundle,sourcePrefabPath,hierarchyPath,componentType,role,activeInHierarchy,enabled,visibleOnCamera,screenZone,areaRatio,screenMinX,screenMaxX,screenMinY,screenMaxY,anchorMin,anchorMax,pivot,sizeDelta,anchoredPosition,localScale,lossyScale,canvasPath,canvasRenderMode,canvasWorldCameraName,canvasPlaneDistance,canvasSortingLayer,canvasSortingOrder,canvasScaleFactor,canvasReferencePixelsPerUnit,canvasHasWorldCamera,canvasScalerUiScaleMode,canvasScalerReferenceResolution,canvasScalerMatchWidthOrHeight,canvasScalerScreenMatchMode,canvasRootRectSize,scalerUiScaleMode,scalerReferenceResolution,scalerScreenMatchMode,scalerMatchWidthOrHeight,spriteName,textureName,textureSize,textureIsNull,textureInstanceId,textureAccessError,spriteRect,spriteBorder,spritePixelsPerUnit,spritePacked,spritePackingMode,spritePackingRotation,materialName,fontName,color,alpha,imageType,preserveAspect,raycastTarget,buttonInteractable,buttonPersistentHandlerCount,targetGraphicPath,visibleOriginalSpriteCandidate,visiblePlaceholderBlock,unresolvedReason
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed/im_on","UnityEngine.UI.Image","Image",false,true,true,"bottom+right",0.018535,0.846094,0.960156,0.270833,0.433333,"0.5/0.5","0.5/0.5","0.5/0.5","73/78","0/0","1/1/1","0.021/0.021/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"btn_x2 1","","",true,0,"","0/0/77/81","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,true,false,0,"",false,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed/im_on/text_TwoSpeed_On","TMPro.TextMeshProUGUI","TMP",false,true,true,"right",0.003256,0.87343,0.935945,0.323958,0.376042,"0.5/0.5","0.5/0.5","0.5/0.5","40.01/25","1/-1","1/1/1","0.021/0.021/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"","","",false,0,"","","",0,false,"","","Default UI Material","","1/1/1/1",1,"",false,false,false,0,"",false,false,"font_pptr_unresolved"
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed/im_off","UnityEngine.UI.Image","Image",true,true,true,"bottom+right",0.018535,0.846094,0.960156,0.270833,0.433333,"0.5/0.5","0.5/0.5","0.5/0.5","73/78","0/0","1/1/1","0.021/0.021/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"btn_x1 1","","",true,0,"","0/0/77/81","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,true,false,0,"",true,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed/im_off/text_TwoSpeed_Off","TMPro.TextMeshProUGUI","TMP",false,true,true,"right",0.003256,0.87343,0.935945,0.323958,0.376042,"0.5/0.5","0.5/0.5","0.5/0.5","40.01/25","1/-1","1/1/1","0.021/0.021/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"","","",false,0,"","","",0,false,"","","Default UI Material","","1/1/1/1",1,"",false,false,false,0,"",false,false,"font_pptr_unresolved"
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed/im_lock_TwoSpeed","UnityEngine.UI.Image","Image",true,true,true,"right",0.001217,0.933594,0.960156,0.333333,0.379167,"0.5/0.5","0.5/0.5","0.5/0.5","17/22","28/2","1/1/1","0.021/0.021/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"IC_lock","","",true,0,"","0/0/17/22","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",true,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed/text","TMPro.TextMeshProUGUI","TMP",false,true,true,"bottom+right",0.013976,0.818356,0.987894,0.248365,0.330802,"0.5/0.5","0.5/0.5","0.5/0.5","98.64/39.57","0/-30","1.1/1/1","0.023/0.021/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"","","",false,0,"","","",0,false,"","","Default UI Material","","1/1/1/1",1,"",false,false,false,0,"",false,false,"font_pptr_unresolved"
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","UnityEngine.UI.Button","Button",true,true,true,"bottom+right",0.014137,0.824219,0.982031,0.119792,0.209375,"1/0.5","1/0.5","0.5/0.5","101/43","-62/-110","1/1/1","0.021/0.021/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"","","",false,0,"","","",0,false,"","","","","",0,"",false,true,true,0,"BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill",false,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill/im_on","UnityEngine.UI.Image","Image",false,true,true,"bottom+right",0.018535,0.846094,0.960156,0.083333,0.245833,"0.5/0.5","0.5/0.5","0.5/0.5","73/78","0/0","1/1/1","0.021/0.021/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"btn_Skipult_1","","",true,0,"","0/0/77/81","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,true,false,0,"",false,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill/im_off","UnityEngine.UI.Image","Image",true,true,true,"bottom+right",0.018535,0.846094,0.960156,0.083333,0.245833,"0.5/0.5","0.5/0.5","0.5/0.5","73/78","0/0","1/1/1","0.021/0.021/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"btn_Skipult_2","","",true,0,"","0/0/77/81","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,true,false,0,"",true,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill/im_lock_FastSkill","UnityEngine.UI.Image","Image",true,true,true,"bottom+right",0.001217,0.933594,0.960156,0.145833,0.191667,"0.5/0.5","0.5/0.5","0.5/0.5","17/22","28/2","1/1/1","0.021/0.021/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"IC_lock","","",true,0,"","0/0/17/22","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",true,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill/text","TMPro.TextMeshProUGUI","TMP",false,true,true,"bottom+right",0.013976,0.818356,0.987894,0.060865,0.143302,"0.5/0.5","0.5/0.5","0.5/0.5","98.64/39.57","0/-30","1.1/1/1","0.023/0.021/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"","","",false,0,"","","",0,false,"","","Default UI Material","","1/1/1/1",1,"",false,false,false,0,"",false,false,"font_pptr_unresolved"
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnPause","UnityEngine.UI.Image","Image",true,true,true,"top",0,0.046875,0.190625,1,1.204167,"0/0.5","0/0.5","0.5/0.5","92/54","76/362","1/1/1","0.021/0.021/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"BTN_fanhui","","",true,0,"","0/0/92/54","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,true,false,0,"",true,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnPause","UnityEngine.UI.Button","Button",true,true,true,"top",0,0.046875,0.190625,1,1.204167,"0/0.5","0/0.5","0.5/0.5","92/54","76/362","1/1/1","0.021/0.021/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"","","",false,0,"","","",0,false,"","","","","",0,"",false,true,true,0,"BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnPause",false,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnPause/boxcollider","UnityEngine.UI.Image","Image",true,true,true,"top",0,0.040625,0.196875,1,1.210417,"0.5/0.5","0.5/0.5","0.5/0.5","100/60","0/0","1/1/1","0.021/0.021/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"","","",true,0,"","","",0,false,"","","Default UI Material","","1/1/1/0",0,"Simple",false,true,false,0,"",false,false,"sprite_pptr_unresolved"
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/btn_preivew_touch","UnityEngine.UI.Image","Image",true,true,true,"top+bottom+right",1,-1.453125,2.453125,-1.583333,2.583333,"0.5/0.5","0.5/0.5","0.5/0.5","2500/2000","0/0","1/1/1","0.021/0.021/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"Image_blank","","",true,0,"","0/0/2/2","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/0",0,"Simple",false,true,false,0,"",true,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/btn_preivew_touch","UnityEngine.UI.Button","Button",true,true,true,"top+bottom+right",1,-1.453125,2.453125,-1.583333,2.583333,"0.5/0.5","0.5/0.5","0.5/0.5","2500/2000","0/0","1/1/1","0.021/0.021/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"","","",false,0,"","","",0,false,"","","","","",0,"",false,true,true,0,"BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/btn_preivew_touch",false,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/btn_battle_preview_skip","UnityEngine.UI.Image","Image",true,true,true,"top+right",0,0.871875,0.9375,1,1.122917,"1/0.5","1/0.5","0.5/0.5","42/42","-61/278","1/1/1","0.021/0.021/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"T_tiaoguo","","",true,0,"","0/0/42/42","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,true,false,0,"",true,false,""
"battle_root_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/btn_battle_preview_skip","UnityEngine.UI.Button","Button",true,true,true,"top+right",0,0.871875,0.9375,1,1.122917,"1/0.5","1/0.5","0.5/0.5","42/42","-61/278","1/1/1","0.021/0.021/0.021","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"","","",false,0,"","","",0,false,"","","","","",0,"",false,true,true,0,"BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/btn_battle_preview_skip",false,false,""
"battle_3d_overlay_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_battle3dui.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_02_ui_battle3dui/root_battle/UI_BattleBoxPage/pop_Content/box_item/btn_box","UnityEngine.UI.Image","Image",true,true,true,"bottom",0.000002,0.003672,0.004922,0.007813,0.009479,"0.5/0.5","0.5/0.5","0.5/0.5","80/80","0/0","1/1/1","0/0/0","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_02_ui_battle3dui/root_battle/UI_BattleBoxPage/pop_Content/box_item","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",0,1,100,true,"","",0,"","80/80","","","",0,"Image_blank","","",true,0,"","0/0/2/2","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/0",0,"Simple",false,true,false,0,"",true,false,""
"battle_3d_overlay_hud","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_battle3dui.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_02_ui_battle3dui/root_battle/UI_BattleBoxPage/pop_Content/box_item/btn_box","UnityEngine.UI.Button","Button",true,true,true,"bottom",0.000002,0.003672,0.004922,0.007813,0.009479,"0.5/0.5","0.5/0.5","0.5/0.5","80/80","0/0","1/1/1","0/0/0","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_02_ui_battle3dui/root_battle/UI_BattleBoxPage/pop_Content/box_item","ScreenSpaceCamera","BattleHudCanvasScalerSpriteTextureLuaStateClip05Camera",4,"Default",0,1,100,true,"","",0,"","80/80","","","",0,"","","",false,0,"","","",0,false,"","","","","",0,"",false,true,true,0,"BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_02_ui_battle3dui/root_battle/UI_BattleBoxPage/pop_Content/box_item/btn_box",false,false,""
"actor_heroitem_template","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_heroitem.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_03_ui_normalbattle_heroitem/imgIconBG","UnityEngine.UI.Image","Image",false,true,true,"top+bottom+right",1,-2.785,3.785,-4.118249,4.761751,"0.5/0.5","0.5/0.5","0.5/0.5","146/148","0/-1.782","0.6/0.6/0.6","0.6/0.6/0.6","","","",0,"",0,0,0,false,"","",0,"","","","","",0,"BG_zhuangbeikuang_0","","",true,0,"","0/0/142/144","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,""
"actor_heroitem_template","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_heroitem.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_03_ui_normalbattle_heroitem/imgIconBG/tweener/imgHeadIcon","YouYou.YouYouImage","Image",false,true,true,"top+bottom+right",1,-2.5375,3.5375,-3.72825,4.371751,"0.5/0.5","0.5/0.5","0.5/0.5","150/150","0/0","-0.9/0.9/0.9","-0.54/0.54/0.54","","","",0,"",0,0,0,false,"","",0,"","","","","",0,"","","",true,0,"","","",0,false,"","","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,"sprite_pptr_unresolved"
"actor_heroitem_template","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_heroitem.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_03_ui_normalbattle_heroitem/imgIconBG/tweener/im_frame","YouYou.YouYouImage","Image",false,true,true,"top+bottom+right",1,-2.83855,3.92855,-4.18965,4.833151,"0.5/0.5","0.5/0.5","0.5/0.5","146/146","1/0","1.03/1.03/1.03","0.618/0.618/0.618","","","",0,"",0,0,0,false,"","",0,"","","","","",0,"","","",true,0,"","","",0,false,"","","Default UI Material","","1/1/1/1",1,"Simple",false,true,false,0,"",false,false,"sprite_pptr_unresolved"
"actor_heroitem_template","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_heroitem.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_03_ui_normalbattle_heroitem/imgIconBG/tweener/im_quality","YouYou.YouYouImage","Image",false,true,true,"top",0,-3.145,0.635,1,5.031751,"0.5/0.5","0.5/0.5","0/0.5","84/45","-81/56","1/1/1","0.6/0.6/0.6","","","",0,"",0,0,0,false,"","",0,"","","","","",0,"Image_blank","","",true,0,"","0/0/2/2","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,""
"actor_heroitem_template","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_heroitem.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_03_ui_normalbattle_heroitem/imgIconBG/tweener/starts/im_start1","UnityEngine.UI.Image","Image",false,true,true,"bottom",0,-3.739,0,-3.05025,0,"0/0","0/0","0.5/0.5","21/21","0/0","1/1/1","1/1/1","","","",0,"",0,0,0,false,"","",0,"","","","","",0,"im_battle_start","","",true,0,"","0/0/21/21","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,""
"actor_heroitem_template","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_heroitem.prefab","BattleHudCanvasScalerSpriteTextureLuaStateClip05Root/CanvasLuaStateHUD_03_ui_normalbattle_heroitem/imgIconBG/tweener/starts/im_start2","UnityEngine.UI.Image","Image",false,true,true,"bottom",0,-3.739,0,-3.05025,0,"0/0","0/0","0.5/0.5","21/21","0/0","1/1/1","1/1/1","","","",0,"",0,0,0,false,"","",0,"","","","","",0,"im_battle_start","","",true,0,"","0/0/21/21","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,""
