prefabRoot,sourceBundle,sourcePrefabPath,hierarchyPath,componentType,role,activeInHierarchy,enabled,visibleOnCamera,screenZone,areaRatio,screenMinX,screenMaxX,screenMinY,screenMaxY,anchorMin,anchorMax,pivot,sizeDelta,anchoredPosition,localScale,lossyScale,canvasPath,canvasRenderMode,canvasWorldCameraName,canvasPlaneDistance,canvasSortingLayer,canvasSortingOrder,canvasScaleFactor,canvasReferencePixelsPerUnit,canvasHasWorldCamera,canvasScalerUiScaleMode,canvasScalerReferenceResolution,canvasScalerMatchWidthOrHeight,canvasScalerScreenMatchMode,canvasRootRectSize,scalerUiScaleMode,scalerReferenceResolution,scalerScreenMatchMode,scalerMatchWidthOrHeight,spriteName,textureName,textureSize,textureIsNull,textureInstanceId,textureAccessError,extractedSpriteBundle,extractedSpritePathId,extractedSpritePngSize,extractedSpritePngPath,spriteRect,spriteBorder,spritePixelsPerUnit,spritePacked,spritePackingMode,spritePackingRotation,materialName,fontName,color,alpha,imageType,preserveAspect,raycastTarget,buttonInteractable,buttonPersistentHandlerCount,targetGraphicPath,visibleOriginalSpriteCandidate,visiblePlaceholderBlock,unresolvedReason
"buff_icon_right_template","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/item_buff_right.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_05_item_buff_right/UI_BattleHeroItem/starts/im_start4","UnityEngine.UI.Image","Image",false,true,true,"top+right",0,1,5.918,0.814,1.864,"0/0","0/0","0.5/0.5","21/21","0/0","1/1/1","0.5/0.5/1","","","",0,"",0,0,0,false,"","",0,"","","","","",0,"im_battle_start","im_battle_start_extracted_png","21x21",false,-8814,"","download/artsources/uispriteres/uibattle.assetbundle","7674985865767693901","21x21","C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\bundles\b_c90bf2901045cf79\images\S\7674985865767693901_im_battle_start.png","0/0/21/21","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,""
"buff_icon_right_template","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/item_buff_right.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_05_item_buff_right/UI_BattleHeroItem/starts/im_start5","UnityEngine.UI.Image","Image",false,true,true,"top+right",0,1,5.918,0.814,1.864,"0/0","0/0","0.5/0.5","21/21","0/0","1/1/1","0.5/0.5/1","","","",0,"",0,0,0,false,"","",0,"","","","","",0,"im_battle_start","im_battle_start_extracted_png","21x21",false,-8814,"","download/artsources/uispriteres/uibattle.assetbundle","7674985865767693901","21x21","C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\bundles\b_c90bf2901045cf79\images\S\7674985865767693901_im_battle_start.png","0/0/21/21","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,""
"buff_icon_right_template","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/item_buff_right.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_05_item_buff_right/UI_BattleHeroItem/starts/im_start6","UnityEngine.UI.Image","Image",false,true,true,"top+right",0,1,5.918,0.814,1.864,"0/0","0/0","0.5/0.5","21/21","0/0","1/1/1","0.5/0.5/1","","","",0,"",0,0,0,false,"","",0,"","","","","",0,"im_battle_start","im_battle_start_extracted_png","21x21",false,-8814,"","download/artsources/uispriteres/uibattle.assetbundle","7674985865767693901","21x21","C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\bundles\b_c90bf2901045cf79\images\S\7674985865767693901_im_battle_start.png","0/0/21/21","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,""
"buff_icon_right_template","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/item_buff_right.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_05_item_buff_right/UI_BattleHeroItem/starts/im_start7","UnityEngine.UI.Image","Image",false,true,true,"top+right",0,1,5.918,0.814,1.864,"0/0","0/0","0.5/0.5","21/21","0/0","1/1/1","0.5/0.5/1","","","",0,"",0,0,0,false,"","",0,"","","","","",0,"im_battle_start","im_battle_start_extracted_png","21x21",false,-8814,"","download/artsources/uispriteres/uibattle.assetbundle","7674985865767693901","21x21","C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\bundles\b_c90bf2901045cf79\images\S\7674985865767693901_im_battle_start.png","0/0/21/21","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,""
"buff_icon_right_template","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/item_buff_right.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_05_item_buff_right/ScrollViewGrid","UnityEngine.UI.Image","Image",false,true,true,"top+bottom+right",1,-8.499999,5,-4,5,"0.5/1","0.5/1","0.5/1","180/90","-30/0","1/1/1","1/1/1","","","",0,"",0,0,0,false,"","",0,"","","","","",0,"","","",true,0,"","","","","","","",0,false,"","","Default UI Material","","1/1/1/0",0,"Simple",false,false,false,0,"",false,false,"sprite_pptr_unresolved"
"buff_icon_right_template","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/item_buff_right.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_05_item_buff_right/ScrollViewGrid/Viewport","UnityEngine.UI.Image","Image",false,true,true,"top+bottom+right",1,-8.499999,5,-4,5,"0/0","1/1","0/1","0/0","0/0","1/1/1","1/1/1","","","",0,"",0,0,0,false,"","",0,"","","","","",0,"UIMask","UIMask","32x32",false,37118,"","","","","","0/0/32/32","10/10/10/10",200,false,"Tight","None","Default UI Material","","1/1/1/0",0,"Sliced",false,true,false,0,"",false,false,""
"pause_panel_entry","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_pause.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause/Image","UnityEngine.UI.Image","Image",false,true,true,"top+bottom+right",1,-6.999999,55.99999,-9.5,58.5,"0/0","1/1","0.5/0.5","200/200","0/0","1/1/1","1/1/1","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"","","",true,0,"","","","","","","",0,false,"","","Default UI Material","","0/0/0/0.239",0.239216,"Simple",false,true,false,0,"",false,false,"sprite_pptr_unresolved"
"pause_panel_entry","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_pause.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause/Center/im_zhuangshi","UnityEngine.UI.Image","Image",false,true,true,"top+right",0,1,33.2,1,44.2,"0.5/0.5","0.5/0.5","0.5/0.5","236/198","-2/98","1/1/1","1/1/1","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"T_zhuangshi","T_zhuangshi_extracted_png","236x198",false,-9544,"","download/artsources/uispriteres/uibattle.assetbundle","-7660869997278474093","236x198","C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\bundles\b_c90bf2901045cf79\images\S\-7660869997278474093_T_zhuangshi.png","0/0/236/198","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,""
"pause_panel_entry","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_pause.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause/Center/im_zhuangshi/text_stop","TMPro.TextMeshProUGUI","TMP",false,true,true,"top+right",0,1,24.35,1,33.4,"0.5/0.5","0.5/0.5","0.5/0.5","0/0","0/-9","1/1/1","1/1/1","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"","","",false,0,"","","","","","","",0,false,"","","Default UI Material","","1/1/1/1",1,"",false,false,false,0,"",false,false,"font_pptr_unresolved"
"pause_panel_entry","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_pause.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause/Center/im_zhuangshi/im_zhuangshi1","UnityEngine.UI.Image","Image",false,true,true,"top+right",0,1,18.05,1,33.9,"0.5/0.5","0.5/0.5","0.5/0.5","104/12","-136/-10","1/1/1","1/1/1","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"T_zhuangshi_1","T_zhuangshi_1_extracted_png","104x12",false,-8664,"","download/artsources/uispriteres/uibattle.assetbundle","-2300761663070045564","104x12","C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\bundles\b_c90bf2901045cf79\images\S\-2300761663070045564_T_zhuangshi_1.png","0/0/104/12","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,""
"pause_panel_entry","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_pause.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause/Center/im_zhuangshi/im_zhuangshi2","UnityEngine.UI.Image","Image",false,true,true,"top+right",0,1,38,1,33.9,"0.5/0.5","0.5/0.5","0.5/0.5","104/12","130/-10","-1/1/1","-1/1/1","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"T_zhuangshi_1","T_zhuangshi_1_extracted_png","104x12",false,-8664,"","download/artsources/uispriteres/uibattle.assetbundle","-2300761663070045564","104x12","C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\bundles\b_c90bf2901045cf79\images\S\-2300761663070045564_T_zhuangshi_1.png","0/0/104/12","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,""
"pause_panel_entry","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_pause.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause/Center/BT_jixu","UnityEngine.UI.Image","Image",false,true,true,"top+right",0,1,43.775,1,27,"0.5/0.5","0.5/0.5","0.5/0.5","84/84","215/-17","1/1/1","1/1/1","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"BTN_jixuzhandou","BTN_jixuzhandou_extracted_png","84x84",false,-9558,"","download/artsources/uispriteres/uibattle.assetbundle","-5249601420079163892","84x84","C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\bundles\b_c90bf2901045cf79\images\S\-5249601420079163892_BTN_jixuzhandou.png","0/0/84/84","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,true,false,0,"",false,false,""
"pause_panel_entry","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_pause.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause/Center/BT_jixu","UnityEngine.UI.Button","Button",false,true,true,"top+right",0,1,43.775,1,27,"0.5/0.5","0.5/0.5","0.5/0.5","84/84","215/-17","1/1/1","1/1/1","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"","","",false,0,"","","","","","","",0,false,"","","","","",0,"",false,true,true,0,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause/Center/BT_jixu",false,false,""
"pause_panel_entry","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_pause.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause/Center/BT_jixu/Text_jixu","TMPro.TextMeshProUGUI","TMP",false,true,true,"top+right",0,1,40.625,1,20.8,"0.5/0","0.5/0","0.5/1","0/0","0/22","1/1/1","1/1/1","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"","","",false,0,"","","","","","","",0,false,"","","Default UI Material","","1/1/1/1",1,"",false,false,false,0,"",false,false,"font_pptr_unresolved"
"pause_panel_entry","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_pause.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause/Center/BT_chetui","UnityEngine.UI.Image","Image",false,true,true,"top+right",0,1,11.525,1,27,"0.5/0.5","0.5/0.5","0.5/0.5","84/84","-215/-17","1/1/1","1/1/1","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"BTN_fangqizhandou","BTN_fangqizhandou_extracted_png","84x84",false,-9564,"","download/artsources/uispriteres/uibattle.assetbundle","-8244930706257120366","84x84","C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\bundles\b_c90bf2901045cf79\images\S\-8244930706257120366_BTN_fangqizhandou.png","0/0/84/84","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,true,false,0,"",false,false,""
"pause_panel_entry","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_pause.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause/Center/BT_chetui","UnityEngine.UI.Button","Button",false,true,true,"top+right",0,1,11.525,1,27,"0.5/0.5","0.5/0.5","0.5/0.5","84/84","-215/-17","1/1/1","1/1/1","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"","","",false,0,"","","","","","","",0,false,"","","","","",0,"",false,true,true,0,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause/Center/BT_chetui",false,false,""
"pause_panel_entry","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_pause.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause/Center/BT_chetui/Text_chetui","TMPro.TextMeshProUGUI","TMP",false,true,true,"top+right",0,1,8.375,1,20.8,"0.5/0","0.5/0","0.5/1","0/0","0/22","1/1/1","1/1/1","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"","","",false,0,"","","","","","","",0,false,"","","Default UI Material","","1/1/1/1",1,"",false,false,false,0,"",false,false,"font_pptr_unresolved"
"skip_panel_entry","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_skipview.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_07_ui_normalbattle_skipview/bgBtn/Image","UnityEngine.UI.Image","Image",false,true,true,"top+bottom+right",1,-69.24999,118.25,-75.5,124.5,"0.5/0.5","0.5/0.5","0.5/0.5","2500/2000","0/0","1/1/1","1/1/1","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_07_ui_normalbattle_skipview/bgBtn","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"ConstantPixelSize","800/600",0,"MatchWidthOrHeight","640/480","ConstantPixelSize","800/600","MatchWidthOrHeight",0,"","","",true,0,"","","","","","","",0,false,"","","Default UI Material","","1/1/1/0",0,"Simple",false,true,false,0,"",false,false,"sprite_pptr_unresolved"
"skip_panel_entry","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_skipview.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_07_ui_normalbattle_skipview/bgBtn/Image","UnityEngine.UI.Button","Button",false,true,true,"top+bottom+right",1,-69.24999,118.25,-75.5,124.5,"0.5/0.5","0.5/0.5","0.5/0.5","2500/2000","0/0","1/1/1","1/1/1","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_07_ui_normalbattle_skipview/bgBtn","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"ConstantPixelSize","800/600",0,"MatchWidthOrHeight","640/480","ConstantPixelSize","800/600","MatchWidthOrHeight",0,"","","",false,0,"","","","","","","",0,false,"","","","","",0,"",false,true,true,0,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_07_ui_normalbattle_skipview/bgBtn/Image",false,false,""
"skip_panel_entry","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_skipview.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_07_ui_normalbattle_skipview/bg","UnityEngine.UI.Image","Image",false,true,true,"top+bottom+right",1,-50.5,99.49999,-75.5,124.5,"0.5/0.5","0.5/0.5","0.5/0.5","2000/2000","0/0","1/1/1","1/1/1","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_07_ui_normalbattle_skipview","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"ConstantPixelSize","800/600",0,"MatchWidthOrHeight","640/480","ConstantPixelSize","800/600","MatchWidthOrHeight",0,"","","",true,0,"","","","","","","",0,false,"","","Default UI Material","","0/0/0/1",1,"Simple",false,true,false,0,"",false,false,"sprite_pptr_unresolved"
"test_battle_ui_entry","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_testbattle.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_08_ui_testbattle/root_battle/TopCenter/imgVS","UnityEngine.UI.Image","Image",false,false,true,"top+right",0,1,27.35,1,61.18,"0.5/0.5","0.5/0.5","0.5/0.5","76/99","0/-42.7","1/1/1","1/1/1","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_08_ui_testbattle","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"","","",true,0,"","","","","","","",0,false,"","","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,"sprite_pptr_unresolved"
"test_battle_ui_entry","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_testbattle.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_08_ui_testbattle/root_battle/TopCenter/imgVS/txtRound","UnityEngine.UI.Text","Text",false,true,true,"top+right",0,1,27.34095,1,54.81,"0.5/0.5","0.5/0.5","0.5/0.5","75.879/30","-0.06/-29.2","1/1/1","1/1/1","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_08_ui_testbattle","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"","","",false,0,"","","","","","","",0,false,"","","Default UI Material","","0.196/0.196/0.196/1",1,"",false,false,false,0,"",false,false,"font_pptr_unresolved"
"test_battle_ui_entry","download/ui/uiprefabandres/battle_ext_prefabs.assetbundle","assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_testbattle.prefab","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_08_ui_testbattle/root_battle/TopCenter/PlayerInfo/imgBG","UnityEngine.UI.Image","Image",false,true,true,"top+right",0,-5.349999,25.1,1,60.55,"0.5/0.5","0.5/0.5","0.5/0.5","406/87","0/0","1/1/1","1/1/1","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_08_ui_testbattle","ScreenSpaceCamera","BattleHudSpriteAtlasTextureRuntimeBindingClip05Camera",4,"Default",100,1,100,true,"","",0,"","640/480","","","",0,"touxiang_diban","touxiang_diban_extracted_png","406x87",false,-9570,"","download/artsources/uispriteres/uicommonother.assetbundle","-8758928357025418144","406x87","C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\bundles\b_e9b9d84959e15638\images\S\-8758928357025418144_touxiang_diban.png","0/0/406/87","0/0/0/0",100,false,"Tight","None","Default UI Material","","1/1/1/1",1,"Simple",false,false,false,0,"",false,false,""
