phase,pointName,buttonName,buttonScenePath,targetScenePath,pointerPosition,graphicScenePath,graphicName,graphicType,isTargetGraphic,graphicDepth,absoluteDepth,raycastTarget,activeInHierarchy,enabled,canvasRendererCull,cullTransparentMesh,materialName,pixelRectContains,displayMatches,rectContains,graphicRaycast,graphicRaycastError,reversedDot,reversedPass,canvasGroupPass,canvasGroupSummary,finalCandidate,rejectionReason
"reopen_after_depth_rebuild_render","capture1920_scaled_to_camera640","btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","192.667/35.111","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed/im_lock_TwoSpeed","im_lock_TwoSpeed","UnityEngine.UI.Image",false,138,138,true,true,true,false,true,"Default UI Material",true,true,false,true,"",1,true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle(blocks=True;interactable=True;ignoreParent=False)",false,"rect_not_contains"
"reopen_after_depth_rebuild_render","camera640_scaled_to_capture1920","btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","1734/177.75","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto","btnAuto","UnityEngine.UI.Empty4Raycast",false,126,126,true,true,true,false,true,"Default UI Material",false,true,false,true,"",1,true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle(blocks=True;interactable=True;ignoreParent=False)",false,"event_camera_pixelrect_reject"
"reopen_after_depth_rebuild_render","camera640_scaled_to_capture1920","btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","1734/177.75","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff","btnBuff","UnityEngine.UI.Empty4Raycast",false,124,124,true,true,true,false,true,"Default UI Material",false,true,false,true,"",1,true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle(blocks=True;interactable=True;ignoreParent=False)",false,"event_camera_pixelrect_reject"
"reopen_after_depth_rebuild_render","camera640_scaled_to_capture1920","btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","1734/177.75","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed","btnTwoSpeed","UnityEngine.UI.Empty4Raycast",false,136,136,true,true,true,false,true,"Default UI Material",false,true,false,true,"",1,true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle(blocks=True;interactable=True;ignoreParent=False)",false,"event_camera_pixelrect_reject"
"reopen_after_depth_rebuild_render","camera640_scaled_to_capture1920","btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","1734/177.75","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill/im_off","im_off","UnityEngine.UI.Image",false,140,140,true,true,true,false,true,"Default UI Material",false,true,false,true,"",1,true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle(blocks=True;interactable=True;ignoreParent=False)",false,"event_camera_pixelrect_reject"
"reopen_after_depth_rebuild_render","camera640_scaled_to_capture1920","btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","1734/177.75","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_lock_Auto","im_lock_Auto","UnityEngine.UI.Image",false,128,128,true,true,true,false,true,"Default UI Material",false,true,false,true,"",1,true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle(blocks=True;interactable=True;ignoreParent=False)",false,"event_camera_pixelrect_reject"
"reopen_after_depth_rebuild_render","camera640_scaled_to_capture1920","btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","1734/177.75","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","btnFastSkill","UnityEngine.UI.Empty4Raycast",true,139,139,true,true,true,false,true,"Default UI Material",false,true,false,true,"",1,true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle(blocks=True;interactable=True;ignoreParent=False)",false,"event_camera_pixelrect_reject"
"reopen_after_depth_rebuild_render","camera640_scaled_to_capture1920","btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","1734/177.75","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnPause","btnPause","UnityEngine.UI.Image",false,142,142,true,true,true,false,true,"Default UI Material",false,true,false,true,"",1,true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle(blocks=True;interactable=True;ignoreParent=False)",false,"event_camera_pixelrect_reject"
"reopen_after_depth_rebuild_render","camera640_scaled_to_capture1920","btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","1734/177.75","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip","btnSkip","UnityEngine.UI.Image",false,131,131,false,true,true,false,true,"Default UI Material",false,true,false,true,"",1,true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle(blocks=True;interactable=True;ignoreParent=False)",false,"event_camera_pixelrect_reject"
"reopen_after_depth_rebuild_render","camera640_scaled_to_capture1920","btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","1734/177.75","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill/im_lock_FastSkill","im_lock_FastSkill","UnityEngine.UI.Image",false,141,141,true,true,true,false,true,"Default UI Material",false,true,false,true,"",1,true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle(blocks=True;interactable=True;ignoreParent=False)",false,"event_camera_pixelrect_reject"
"reopen_after_depth_rebuild_render","camera640_scaled_to_capture1920","btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","1734/177.75","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_new_auto/im_new","im_new","UnityEngine.UI.Image",false,130,130,true,true,true,false,true,"Default UI Material",false,true,false,true,"",1,true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle(blocks=True;interactable=True;ignoreParent=False)",false,"event_camera_pixelrect_reject"
"reopen_after_depth_rebuild_render","camera640_scaled_to_capture1920","btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","1734/177.75","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed/im_off","im_off","UnityEngine.UI.Image",false,137,137,true,true,true,false,true,"Default UI Material",false,true,false,true,"",1,true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle(blocks=True;interactable=True;ignoreParent=False)",false,"event_camera_pixelrect_reject"
"reopen_after_depth_rebuild_render","camera640_scaled_to_capture1920","btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","1734/177.75","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed/im_lock_TwoSpeed","im_lock_TwoSpeed","UnityEngine.UI.Image",false,138,138,true,true,true,false,true,"Default UI Material",false,true,false,true,"",1,true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle(blocks=True;interactable=True;ignoreParent=False)",false,"event_camera_pixelrect_reject"
"reopen_after_depth_rebuild_render","baseline_capture_scaled_to_camera640","btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","192.667/35.111","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto","btnAuto","UnityEngine.UI.Empty4Raycast",false,126,126,true,true,true,false,true,"Default UI Material",true,true,false,true,"",1,true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle(blocks=True;interactable=True;ignoreParent=False)",false,"rect_not_contains"
"reopen_after_depth_rebuild_render","baseline_capture_scaled_to_camera640","btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","192.667/35.111","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff","btnBuff","UnityEngine.UI.Empty4Raycast",false,124,124,true,true,true,false,true,"Default UI Material",true,true,false,true,"",1,true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle(blocks=True;interactable=True;ignoreParent=False)",false,"rect_not_contains"
"reopen_after_depth_rebuild_render","baseline_capture_scaled_to_camera640","btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","192.667/35.111","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed","btnTwoSpeed","UnityEngine.UI.Empty4Raycast",false,136,136,true,true,true,false,true,"Default UI Material",true,true,false,true,"",1,true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle(blocks=True;interactable=True;ignoreParent=False)",false,"rect_not_contains"
"reopen_after_depth_rebuild_render","baseline_capture_scaled_to_camera640","btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","192.667/35.111","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill/im_off","im_off","UnityEngine.UI.Image",false,140,140,true,true,true,false,true,"Default UI Material",true,true,false,true,"",1,true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle(blocks=True;interactable=True;ignoreParent=False)",false,"rect_not_contains"
"reopen_after_depth_rebuild_render","baseline_capture_scaled_to_camera640","btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","192.667/35.111","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_lock_Auto","im_lock_Auto","UnityEngine.UI.Image",false,128,128,true,true,true,false,true,"Default UI Material",true,true,false,true,"",1,true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle(blocks=True;interactable=True;ignoreParent=False)",false,"rect_not_contains"
"reopen_after_depth_rebuild_render","baseline_capture_scaled_to_camera640","btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","192.667/35.111","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","btnFastSkill","UnityEngine.UI.Empty4Raycast",true,139,139,true,true,true,false,true,"Default UI Material",true,true,false,true,"",1,true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle(blocks=True;interactable=True;ignoreParent=False)",false,"rect_not_contains"
"reopen_after_depth_rebuild_render","baseline_capture_scaled_to_camera640","btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","192.667/35.111","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnPause","btnPause","UnityEngine.UI.Image",false,142,142,true,true,true,false,true,"Default UI Material",true,true,false,true,"",1,true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle(blocks=True;interactable=True;ignoreParent=False)",false,"rect_not_contains"
"reopen_after_depth_rebuild_render","baseline_capture_scaled_to_camera640","btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","192.667/35.111","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip","btnSkip","UnityEngine.UI.Image",false,131,131,false,true,true,false,true,"Default UI Material",true,true,false,true,"",1,true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle(blocks=True;interactable=True;ignoreParent=False)",false,"raycastTarget_false"
"reopen_after_depth_rebuild_render","baseline_capture_scaled_to_camera640","btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","192.667/35.111","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill/im_lock_FastSkill","im_lock_FastSkill","UnityEngine.UI.Image",false,141,141,true,true,true,false,true,"Default UI Material",true,true,false,true,"",1,true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle(blocks=True;interactable=True;ignoreParent=False)",false,"rect_not_contains"
"reopen_after_depth_rebuild_render","baseline_capture_scaled_to_camera640","btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","192.667/35.111","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_new_auto/im_new","im_new","UnityEngine.UI.Image",false,130,130,true,true,true,false,true,"Default UI Material",true,true,false,true,"",1,true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle(blocks=True;interactable=True;ignoreParent=False)",false,"rect_not_contains"
"reopen_after_depth_rebuild_render","baseline_capture_scaled_to_camera640","btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","192.667/35.111","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed/im_off","im_off","UnityEngine.UI.Image",false,137,137,true,true,true,false,true,"Default UI Material",true,true,false,true,"",1,true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle(blocks=True;interactable=True;ignoreParent=False)",false,"rect_not_contains"
"reopen_after_depth_rebuild_render","baseline_capture_scaled_to_camera640","btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill","192.667/35.111","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed/im_lock_TwoSpeed","im_lock_TwoSpeed","UnityEngine.UI.Image",false,138,138,true,true,true,false,true,"Default UI Material",true,true,false,true,"",1,true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle(blocks=True;interactable=True;ignoreParent=False)",false,"rect_not_contains"
"reopen_after_depth_rebuild_render","eventCamera_worldToScreen","btnPause","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnPause","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnPause","76/551","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto","btnAuto","UnityEngine.UI.Empty4Raycast",false,126,126,true,true,true,false,true,"Default UI Material",false,true,false,true,"",1,true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle(blocks=True;interactable=True;ignoreParent=False)",false,"event_camera_pixelrect_reject"
"reopen_after_depth_rebuild_render","eventCamera_worldToScreen","btnPause","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnPause","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnPause","76/551","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff","btnBuff","UnityEngine.UI.Empty4Raycast",false,124,124,true,true,true,false,true,"Default UI Material",false,true,false,true,"",1,true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle(blocks=True;interactable=True;ignoreParent=False)",false,"event_camera_pixelrect_reject"
