prefabRoot,sourceBundle,sourcePrefabPath,hierarchyPath,componentType,role,activeInHierarchy,enabled,visibleOnCamera,screenZone,areaRatio,spriteName,textureName,textureSize,materialName,fontName,color,alpha,imageType,raycastTarget,visibleOriginalSpriteCandidate,visiblePlaceholderBlock,unresolvedReason,originalSpritePPtr,originalMaterialPPtr,originalFontPPtr,originalTmpFontAssetPPtr,spriteExternalBundle,spriteResolveStatus,spriteAssetName,spriteRect,deepUnresolvedReason,battle23Classification
battle_root_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_01_ui_normalbattle/btn_battle_preview_skip,UnityEngine.UI.Button,Button,true,true,true,top+right,0,,,,,,,0,,true,false,false,,,,,,,empty_pptr,,,unknown,unknown
battle_3d_overlay_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_battle3dui.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_02_ui_battle3dui/root_battle/UI_BattleBoxPage/pop_Content/box_item/btn_box,UnityEngine.UI.Image,Image,true,true,true,bottom,0.000002,Image_blank,,,Default UI Material,,1/1/1/0,0,Simple,true,true,false,,0:0,0:0,0:0,0:0,,empty_pptr,,,unknown,live_sprite_resolved_candidate
battle_3d_overlay_hud,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_battle3dui.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_02_ui_battle3dui/root_battle/UI_BattleBoxPage/pop_Content/box_item/btn_box,UnityEngine.UI.Button,Button,true,true,true,bottom,0.000002,,,,,,,0,,true,false,false,,0:0,0:0,0:0,0:0,,empty_pptr,,,unknown,unknown
actor_heroitem_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_heroitem.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_03_ui_normalbattle_heroitem/imgIconBG,UnityEngine.UI.Image,Image,false,true,true,top+bottom+right,1,BG_zhuangbeikuang_0,,,Default UI Material,,1/1/1/1,1,Simple,false,false,false,,,,,,,empty_pptr,,,unknown,unknown
actor_heroitem_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_heroitem.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_03_ui_normalbattle_heroitem/imgIconBG/tweener/imgHeadIcon,YouYou.YouYouImage,Image,false,true,true,top+bottom+right,1,,,,Default UI Material,,1/1/1/1,1,Simple,false,false,false,sprite_pptr_unresolved,0:0,0:0,0:0,0:0,,empty_pptr,,,custom_youyouimage_binding,sprite_pptr_unresolved
actor_heroitem_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_heroitem.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_03_ui_normalbattle_heroitem/imgIconBG/tweener/im_frame,YouYou.YouYouImage,Image,false,true,true,top+bottom+right,1,,,,Default UI Material,,1/1/1/1,1,Simple,true,false,false,sprite_pptr_unresolved,0:0,0:0,0:0,0:0,,empty_pptr,,,custom_youyouimage_binding,sprite_pptr_unresolved
actor_heroitem_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_heroitem.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_03_ui_normalbattle_heroitem/imgIconBG/tweener/im_quality,YouYou.YouYouImage,Image,false,true,true,top,0,Image_blank,,,Default UI Material,,1/1/1/1,1,Simple,false,false,false,,6:6617065208850742552,0:0,0:0,0:0,download/artsources/uispriteres/uicommonother.assetbundle,resolved_sprite,Image_blank,"0.0,0.0,2.0,2.0",external_bundle_not_loaded,external_bundle_not_loaded
actor_heroitem_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_heroitem.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_03_ui_normalbattle_heroitem/imgIconBG/tweener/starts/im_start1,UnityEngine.UI.Image,Image,false,true,true,bottom,0,im_battle_start,,,Default UI Material,,1/1/1/1,1,Simple,false,false,false,,2:7674985865767693901,0:0,0:0,0:0,download/artsources/uispriteres/uibattle.assetbundle,resolved_sprite,im_battle_start,"0.0,0.0,21.0,21.0",resolved_external_candidate_not_loaded_runtime,resolved_external_candidate_not_loaded_runtime
actor_heroitem_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_heroitem.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_03_ui_normalbattle_heroitem/imgIconBG/tweener/starts/im_start2,UnityEngine.UI.Image,Image,false,true,true,bottom,0,im_battle_start,,,Default UI Material,,1/1/1/1,1,Simple,false,false,false,,2:7674985865767693901,0:0,0:0,0:0,download/artsources/uispriteres/uibattle.assetbundle,resolved_sprite,im_battle_start,"0.0,0.0,21.0,21.0",resolved_external_candidate_not_loaded_runtime,resolved_external_candidate_not_loaded_runtime
actor_heroitem_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_heroitem.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_03_ui_normalbattle_heroitem/imgIconBG/tweener/starts/im_start3,UnityEngine.UI.Image,Image,false,true,true,bottom,0,im_battle_start,,,Default UI Material,,1/1/1/1,1,Simple,false,false,false,,2:7674985865767693901,0:0,0:0,0:0,download/artsources/uispriteres/uibattle.assetbundle,resolved_sprite,im_battle_start,"0.0,0.0,21.0,21.0",resolved_external_candidate_not_loaded_runtime,resolved_external_candidate_not_loaded_runtime
actor_heroitem_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_heroitem.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_03_ui_normalbattle_heroitem/imgIconBG/tweener/starts/im_start4,UnityEngine.UI.Image,Image,false,true,true,bottom,0,im_battle_start,,,Default UI Material,,1/1/1/1,1,Simple,false,false,false,,2:7674985865767693901,0:0,0:0,0:0,download/artsources/uispriteres/uibattle.assetbundle,resolved_sprite,im_battle_start,"0.0,0.0,21.0,21.0",resolved_external_candidate_not_loaded_runtime,resolved_external_candidate_not_loaded_runtime
actor_heroitem_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_heroitem.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_03_ui_normalbattle_heroitem/imgIconBG/tweener/starts/im_start5,UnityEngine.UI.Image,Image,false,true,true,bottom,0,im_battle_start,,,Default UI Material,,1/1/1/1,1,Simple,false,false,false,,2:7674985865767693901,0:0,0:0,0:0,download/artsources/uispriteres/uibattle.assetbundle,resolved_sprite,im_battle_start,"0.0,0.0,21.0,21.0",resolved_external_candidate_not_loaded_runtime,resolved_external_candidate_not_loaded_runtime
actor_heroitem_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_heroitem.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_03_ui_normalbattle_heroitem/imgIconBG/tweener/starts/im_start6,UnityEngine.UI.Image,Image,false,true,true,bottom,0,im_battle_start,,,Default UI Material,,1/1/1/1,1,Simple,false,false,false,,2:7674985865767693901,0:0,0:0,0:0,download/artsources/uispriteres/uibattle.assetbundle,resolved_sprite,im_battle_start,"0.0,0.0,21.0,21.0",resolved_external_candidate_not_loaded_runtime,resolved_external_candidate_not_loaded_runtime
actor_heroitem_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_heroitem.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_03_ui_normalbattle_heroitem/imgIconBG/tweener/starts/im_start7,UnityEngine.UI.Image,Image,false,true,true,bottom,0,im_battle_start,,,Default UI Material,,1/1/1/1,1,Simple,false,false,false,,2:7674985865767693901,0:0,0:0,0:0,download/artsources/uispriteres/uibattle.assetbundle,resolved_sprite,im_battle_start,"0.0,0.0,21.0,21.0",resolved_external_candidate_not_loaded_runtime,resolved_external_candidate_not_loaded_runtime
actor_heroitem_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_heroitem.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_03_ui_normalbattle_heroitem/imgIconBG/tweener/im_zhiye,YouYou.YouYouImage,Image,false,true,true,top+right,0,,,,Default UI Material,,1/1/1/1,1,Simple,true,false,false,sprite_pptr_unresolved,0:0,0:0,0:0,0:0,,empty_pptr,,,custom_youyouimage_binding,sprite_pptr_unresolved
actor_heroitem_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_heroitem.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_03_ui_normalbattle_heroitem/imgIconBG/tweener/im_SmallSkill,UnityEngine.UI.Image,Image,false,true,true,bottom+right,0,im_jineng,,,Default UI Material,,1/1/1/1,1,Simple,false,false,false,,2:-3480722074816371751,0:0,0:0,0:0,download/artsources/uispriteres/uibattle.assetbundle,resolved_sprite,im_jineng,"0.0,0.0,57.0,23.0",resolved_external_candidate_not_loaded_runtime,resolved_external_candidate_not_loaded_runtime
actor_heroitem_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_heroitem.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_03_ui_normalbattle_heroitem/imgIconBG/tweener/im_BigSkill,UnityEngine.UI.Image,Image,false,true,true,top+right,0,im_aoyi,,,Default UI Material,,1/1/1/1,1,Simple,false,false,false,,2:2851997417955134445,0:0,0:0,0:0,download/artsources/uispriteres/uibattle.assetbundle,resolved_sprite,im_aoyi,"0.0,0.0,51.0,29.0",resolved_external_candidate_not_loaded_runtime,resolved_external_candidate_not_loaded_runtime
actor_heroitem_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_heroitem.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_03_ui_normalbattle_heroitem/imgIconBG/tweener/im_BigSkill/im_jiantou,UnityEngine.UI.Image,Image,false,true,true,top+right,0,im_jiantou_up,,,Default UI Material,,1/1/1/1,1,Simple,true,false,false,,2:7259492171346273581,0:0,0:0,0:0,download/artsources/uispriteres/uibattle.assetbundle,resolved_sprite,im_jiantou_up,"0.0,0.0,35.0,47.0",resolved_external_candidate_not_loaded_runtime,resolved_external_candidate_not_loaded_runtime
actor_heroitem_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_heroitem.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_03_ui_normalbattle_heroitem/HeadBar/imgHPBG,UnityEngine.UI.Image,Image,false,true,true,bottom+right,0,bg_nuqitiao2,,,Default UI Material,,1/1/1/1,1,Simple,false,false,false,,,,,,,empty_pptr,,,unknown,unknown
actor_heroitem_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_heroitem.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_03_ui_normalbattle_heroitem/HeadBar/imgHPBG/imgFury,UnityEngine.UI.Image,Image,false,true,true,bottom+right,0,im_nuqitiao,,,Default UI Material,,1/1/1/1,1,Filled,false,false,false,,2:4489750091565491747,0:0,0:0,0:0,download/artsources/uispriteres/uibattle.assetbundle,resolved_sprite,im_nuqitiao,"0.0,0.0,76.0,8.0",resolved_external_candidate_not_loaded_runtime,resolved_external_candidate_not_loaded_runtime
actor_heroitem_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_heroitem.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_03_ui_normalbattle_heroitem/HeadBar/im_power_beans_bg,YouYou.YouYouImage,Image,false,true,true,bottom+right,0,urs_baodoutbhui,,,Default UI Material,,1/1/1/1,1,Filled,false,false,false,,,,,,,empty_pptr,,,unknown,unknown
actor_heroitem_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_heroitem.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_03_ui_normalbattle_heroitem/HeadBar/im_power_beans_bg/im_power_beans,YouYou.YouYouImage,Image,false,true,true,bottom+right,0,urs_baodoutb,,,Default UI Material,,1/1/1/1,1,Filled,false,false,false,,2:279854024153842498,0:0,0:0,0:0,download/artsources/uispriteres/uibattle.assetbundle,resolved_sprite,urs_baodoutb,"0.0,0.0,41.0,42.0",resolved_external_candidate_not_loaded_runtime,resolved_external_candidate_not_loaded_runtime
actor_heroitem_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_heroitem.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_03_ui_normalbattle_heroitem/HeadBar/im_pow,YouYou.YouYouImage,Image,false,true,true,bottom,0,urs_pow,,,Default UI Material,,1/1/1/1,1,Filled,false,false,false,,,,,,,empty_pptr,,,unknown,unknown
actor_heroitem_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_heroitem.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_03_ui_normalbattle_heroitem/txtBeControl,TMPro.TextMeshProUGUI,TMP,false,true,true,bottom+right,0,,,,Default UI Material,,1/1/1/1,1,,false,false,false,font_pptr_unresolved,,,,,,empty_pptr,,,font_bundle_missing,font_pptr_unresolved
actor_heroitem_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_heroitem.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_03_ui_normalbattle_heroitem/btnAttack,UnityEngine.UI.Image,Image,false,true,true,top+bottom+right,1,UIMask,UIMask,32x32,Default UI Material,,1/1/1/0,0,Sliced,true,false,false,,,,,,,empty_pptr,,,unknown,unknown
actor_heroitem_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/ui_normalbattle_heroitem.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_03_ui_normalbattle_heroitem/imgMask,UnityEngine.UI.Image,Image,false,true,true,top+bottom+right,1,imgHeadMask,,,Default UI Material,,1/1/1/0.392,0.392157,Simple,true,false,false,,,,,,,empty_pptr,,,unknown,unknown
buff_icon_left_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/item_buff_left.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_04_item_buff_left/bg,UnityEngine.UI.Image,Image,false,true,true,top+bottom+right,1,zd_xdiban1,,,Default UI Material,,1/1/1/1,1,Simple,true,false,false,,,,,,,empty_pptr,,,unknown,unknown
buff_icon_left_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/item_buff_left.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_04_item_buff_left/UI_BattleHeroItem/im_bg,YouYou.YouYouImage,Image,false,true,true,top,0,BG_zhuangbeikuang_3,,,Default UI Material,,1/1/1/1,1,Simple,true,false,false,,,,,,,empty_pptr,,,unknown,unknown
buff_icon_left_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/item_buff_left.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_04_item_buff_left/UI_BattleHeroItem/im_touxiang,YouYou.YouYouImage,Image,false,true,true,top,0,,,,Default UI Material,,1/1/1/1,1,Simple,false,false,false,sprite_pptr_unresolved,,,,,,empty_pptr,,,unknown,sprite_pptr_unresolved
buff_icon_left_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/item_buff_left.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_04_item_buff_left/UI_BattleHeroItem/im_frame,YouYou.YouYouImage,Image,false,true,true,top+bottom,0,,,,Default UI Material,,1/1/1/1,1,Simple,true,false,false,sprite_pptr_unresolved,,,,,,empty_pptr,,,unknown,sprite_pptr_unresolved
buff_icon_left_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/item_buff_left.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_04_item_buff_left/UI_BattleHeroItem/im_quality,YouYou.YouYouImage,Image,false,true,true,top,0,,,,Default UI Material,,1/1/1/1,1,Simple,true,false,false,sprite_pptr_unresolved,,,,,,empty_pptr,,,unknown,sprite_pptr_unresolved
buff_icon_left_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/item_buff_left.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_04_item_buff_left/UI_BattleHeroItem/im_occupation,YouYou.YouYouImage,Image,false,true,true,top,0,,,,Default UI Material,,1/1/1/1,1,Simple,true,false,false,sprite_pptr_unresolved,,,,,,empty_pptr,,,unknown,sprite_pptr_unresolved
buff_icon_left_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/item_buff_left.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_04_item_buff_left/UI_BattleHeroItem/starts/im_start1,UnityEngine.UI.Image,Image,false,true,true,top,0,im_battle_start,,,Default UI Material,,1/1/1/1,1,Simple,false,false,false,,2:7674985865767693901,0:0,0:0,0:0,download/artsources/uispriteres/uibattle.assetbundle,resolved_sprite,im_battle_start,"0.0,0.0,21.0,21.0",resolved_external_candidate_not_loaded_runtime,resolved_external_candidate_not_loaded_runtime
buff_icon_left_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/item_buff_left.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_04_item_buff_left/UI_BattleHeroItem/starts/im_start2,UnityEngine.UI.Image,Image,false,true,true,top,0,im_battle_start,,,Default UI Material,,1/1/1/1,1,Simple,false,false,false,,2:7674985865767693901,0:0,0:0,0:0,download/artsources/uispriteres/uibattle.assetbundle,resolved_sprite,im_battle_start,"0.0,0.0,21.0,21.0",resolved_external_candidate_not_loaded_runtime,resolved_external_candidate_not_loaded_runtime
buff_icon_left_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/item_buff_left.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_04_item_buff_left/UI_BattleHeroItem/starts/im_start3,UnityEngine.UI.Image,Image,false,true,true,top,0,im_battle_start,,,Default UI Material,,1/1/1/1,1,Simple,false,false,false,,2:7674985865767693901,0:0,0:0,0:0,download/artsources/uispriteres/uibattle.assetbundle,resolved_sprite,im_battle_start,"0.0,0.0,21.0,21.0",resolved_external_candidate_not_loaded_runtime,resolved_external_candidate_not_loaded_runtime
buff_icon_left_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/item_buff_left.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_04_item_buff_left/UI_BattleHeroItem/starts/im_start4,UnityEngine.UI.Image,Image,false,true,true,top,0,im_battle_start,,,Default UI Material,,1/1/1/1,1,Simple,false,false,false,,2:7674985865767693901,0:0,0:0,0:0,download/artsources/uispriteres/uibattle.assetbundle,resolved_sprite,im_battle_start,"0.0,0.0,21.0,21.0",resolved_external_candidate_not_loaded_runtime,resolved_external_candidate_not_loaded_runtime
buff_icon_left_template,download/ui/uiprefabandres/battle_ext_prefabs.assetbundle,assets/download/ui/uiprefabandres/battle_ext_prefabs/prefabs/item_buff_left.prefab,BattleHudExternalDependencyLoadLiveHudRoot/ExternalDependencyHUD_04_item_buff_left/UI_BattleHeroItem/starts/im_start5,UnityEngine.UI.Image,Image,false,true,true,top,0,im_battle_start,,,Default UI Material,,1/1/1/1,1,Simple,false,false,false,,2:7674985865767693901,0:0,0:0,0:0,download/artsources/uispriteres/uibattle.assetbundle,resolved_sprite,im_battle_start,"0.0,0.0,21.0,21.0",resolved_external_candidate_not_loaded_runtime,resolved_external_candidate_not_loaded_runtime
