asset_name,path_id,attempt,output_size,classification,score,printable_ratio,lua_marker_count,prefix_hex,preview
UI_NormalSet,2140832171205353675,raw_utf8_fallback,4439,encoded_text_prefix,27,0.554,0,41 2D 45 56 7B DE 65 98 28 76 58 58 A0 48 52 0D D9 FD C4 DD 72 E5 42 26 43 18 53 9F 7D C4 0E 72,"A-EV{\xDEe\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xDBA#_Re\xD1M\xF1\nfZE\x9A_Ca\xBC\xF4\xCA\xCDv\xC7\nk,[x\x9Dh\xC9zw\x14V\xC3txw\xB3\xF8\xE9\x94""\x87'\x12sd_\xC3;\xAF'\x19EB\xAA[[\x05\x9B\x84\xDE\xA3C\xEE\x7F\x11iyH\xBDA\xE4\x0E.\x18\x01\xC3}bl\xB2\xFD\xFA\xE4R\xE2a\x7F\x14\x1B\x1D\xBDF\xF6\x0ELnh\x84\x07\x04\t\xF4\xFA\xEA\xE5@\xEEr\x11nx@\xA1"
UI_NormalSet,2140832171205353675,strip_prefix4,4435,binary,22,0.554,0,7B DE 65 98 28 76 58 58 A0 48 52 0D D9 FD C4 DD 72 E5 42 26 43 18 53 9F 7D C4 0E 72 4B 41 AC 15,"{\xDEe\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xDBA#_Re\xD1M\xF1\nfZE\x9A_Ca\xBC\xF4\xCA\xCDv\xC7\nk,[x\x9Dh\xC9zw\x14V\xC3txw\xB3\xF8\xE9\x94""\x87'\x12sd_\xC3;\xAF'\x19EB\xAA[[\x05\x9B\x84\xDE\xA3C\xEE\x7F\x11iyH\xBDA\xE4\x0E.\x18\x01\xC3}bl\xB2\xFD\xFA\xE4R\xE2a\x7F\x14\x1B\x1D\xBDF\xF6\x0ELnh\x84\x07\x04\t\xF4\xFA\xEA\xE5@\xEEr\x11nx@\xA1G\xE4\x17V"
UI_NormalSet,2140832171205353675,security_xor_raw,4439,lua_like_text,168,1.0,4,6C 6F 63 61 6C 20 6C 3D 72 65 71 75 69 72 65 28 27 44 61 74 61 4E 6F 64 65 2F 44 61 74 61 54 61,"local l=require('DataNode/DataTable/Create/player/DTPushSetDBModel')\nlocal d={\nNORMAL=1,\nPUSH=2\n}\nlocal e={\nPERSON_CHAT=1,\nGUILD_MAIL=2,\nCOST_GEM=3,\nCOLSE_SHOW_"
UI_NormalSet,2140832171205353675,getluabuff_security_xor_raw_bomspace,4439,lua_like_text,168,1.0,4,6C 6F 63 61 6C 20 6C 3D 72 65 71 75 69 72 65 28 27 44 61 74 61 4E 6F 64 65 2F 44 61 74 61 54 61,"local l=require('DataNode/DataTable/Create/player/DTPushSetDBModel')\nlocal d={\nNORMAL=1,\nPUSH=2\n}\nlocal e={\nPERSON_CHAT=1,\nGUILD_MAIL=2,\nCOST_GEM=3,\nCOLSE_SHOW_"
UI_NormalSet,2140832171205353675,xxtea_soketkey_raw,0,invalid,-100,0.0,0,,
UI_NormalSet,2140832171205353675,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,,
UI_NormalSet,2140832171205353675,xxtea_ass64_raw,0,invalid,-100,0.0,0,,
UI_NormalSet,2140832171205353675,xxtea_ass64_strip4,0,invalid,-100,0.0,0,,
UI_NormalSet,2140832171205353675,xxtea_ass16_raw,0,invalid,-100,0.0,0,,
UI_NormalSet,2140832171205353675,xxtea_ass16_strip4,0,invalid,-100,0.0,0,,
UI_NormalSet,2140832171205353675,xxtea_literal_A-EV_raw,0,invalid,-100,0.0,0,,
UI_NormalSet,2140832171205353675,xxtea_literal_A-EV_strip4,0,invalid,-100,0.0,0,,
UI_NormalSet,2140832171205353675,xxtea_literal_K7HT_raw,0,invalid,-100,0.0,0,,
UI_NormalSet,2140832171205353675,xxtea_literal_K7HT_strip4,0,invalid,-100,0.0,0,,
UI_NormalSet,2140832171205353675,xor_repeat_soketkey_raw,4439,binary,18,0.474,0,27 55 53 4E 23 D8 12 C0 4E 0E 4E 40 F8 4E 25 55 BF 85 D2 C5 2A E3 35 7E 25 60 45 87 25 C2 79 2A,"'USN#\xD8\x12\xC0N\x0EN@\xF8N%U\xBF\x85\xD2\xC5*\xE35~%`E\x87%\xC2y*-9\xBA\r,Q\xEC\x80\xB7\xB4*\xC3\x19%(\n\x03\xA9[\xE9R`-\x1D\xFC'Uy\xE4\xF2\xBD\x95\x10\xBF\x1Cst]\x0F\xC5\x0E\xB1loLP\xB4,\x1E\x0F\xA5\xE0\xB1\x92U\xDFAje|\x07\xC5L\xF7AaSZ\xF2],]\xFD\xFC\xC8\xBB\x1B\xE8\x08I\x0F\x01^\xA5\x19\xE2yv~y\xD5e:j\xC5\xA5\x9C\x9CD\xFA9ycC{\xC5P\xEEVJ\x190\xE2\x7F\x12\x11\xAC\xFC\x9D\xBD&\x96d\t6~7\xF9"
UI_NormalSet,2140832171205353675,xor_repeat_soketkey_strip4,4435,binary,18,0.466,0,1D A6 73 80 70 70 2F 00 C6 30 44 15 81 FB B3 85 14 9D 54 3E 1B 1E 24 C7 1B BC 18 6A 13 47 DB 4D,\x1D\xA6s\x80pp/\x00\xC60D\x15\x81\xFB\xB3\x85\x14\x9DT>\x1B\x1E$\xC7\x1B\xBC\x18j\x13G\xDBM\x12/\x8D\xC0\x89\xCAK\x83'[IJ=\xD7:\xA9l\x1EL]\xC2Y49\xDA\x8C\xDC\xD5.\xC1}3J#n\x850\xCF\r/r.\xD5l q\xC4\xA0\x8F\xEC4\x9F\x7F\x14\x04<9\xBB-\xB7\x7F\x1F2\x1A\xCC#M\x1D\xC3\x82\xA9\xFB%\x96i\t1\x7F?\xE5'\x9C\x186@\x07\xB4%\x04\x14\xA4\xE5\xA2\xE2%\xBA\x07\x07\x02\x03E\xBB1\xAEh4xp\xDC\x01sQ\x92\x82\xFC\xFD\x18\xE8\x05I\x08\x00V\xB9\x1F\xE2`\x0E
UI_NormalSet,2140832171205353675,xor_repeat_ass64_raw,4439,binary,16,0.407,0,65 D7 0C CD 6B 53 07 C1 01 50 D9 3F EB BF C3 E6 EF E2 BC DA 3B 2F 77 84 74 CF E3 39 34 17 3F A7,e\xD7\x0C\xCDkS\x07\xC1\x01P\xD9?\xEB\xBF\xC3\xE6\xEF\xE2\xBC\xDA;/w\x84t\xCF\xE394\x17?\xA7\xD1\x1A\xEA\x93`\xA8\xBA\x13m\xAF\x86\xC7\x08\xDF\xCB}\x9D\xE4\x94\xB7\x15sqj\xAD\x0B\xDE\xAD\xF8-\xBD\tR=C\xF0<\xD6\x1A\xC4A\xEF\xFB\x10_\xA1R\x9FNh\xCB\xFF\xA0^\x17%\x10\xC5\xC3\xC2\x16\x10\nz\xBDB\x03\xC4\xBE\xA4z\xCE'\xE7d\xBF\n\x12\xEB>\x91L\x91\xFB^\xF1%\x01/U^\xB1&\xB5\xC59\xDE\x1E\x1Byq\xF2vB4\x9B\xC7\x91E\xBB\xFF\x83\xB2\x18|\x0E\xBD0\xDFGw9\xC2\xB7'\xABqt
UI_NormalSet,2140832171205353675,xor_repeat_ass64_strip4,4435,binary,16,0.413,0,5F 24 2C 03 38 FB 3A 01 89 6E D3 6A 92 0A 55 36 44 FA 3A 21 0A D2 66 3D 4A 13 BE D4 02 92 9D C0,"_$,\x038\xFB:\x01\x89n\xD3j\x92\nU6D\xFA:!\n\xD2f=J\x13\xBE\xD4\x02\x92\x9D\xC0\xEE\x0C\xDD^\xC53\x1D\x10\xFD@\xE5N,-\xD9\xDE\xF2S\x83\x03\x85JhN\x8B\xA0W\x012\x1E}\xAF\x08\xA11\x06xD\x18.=pB\x133\x80""\x13\xDF\x8BZ\x80n\xD8F\xC6h\x14\x8B\tn\xCAt\x970\x00\x1D\x83\x8F{\xFFh\xFF\x8D\xC5\r \x85\xDC\x92\xB9\xD1\xD7h\x07\x14\xE8RU8/1\xBE=%&E\x85]\x80\r0$\xAF'j\xEF\x0F\xCF\xF0\x95\xE2\xC2\xE5\x92\xE2\t$G\xB3Y\xAF\xF0\x07\x0E7&\x83"
UI_NormalSet,2140832171205353675,xor_single_best_raw_0x00,4439,encoded_text_prefix,27,0.554,0,41 2D 45 56 7B DE 65 98 28 76 58 58 A0 48 52 0D D9 FD C4 DD 72 E5 42 26 43 18 53 9F 7D C4 0E 72,"A-EV{\xDEe\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xDBA#_Re\xD1M\xF1\nfZE\x9A_Ca\xBC\xF4\xCA\xCDv\xC7\nk,[x\x9Dh\xC9zw\x14V\xC3txw\xB3\xF8\xE9\x94""\x87'\x12sd_\xC3;\xAF'\x19EB\xAA[[\x05\x9B\x84\xDE\xA3C\xEE\x7F\x11iyH\xBDA\xE4\x0E.\x18\x01\xC3}bl\xB2\xFD\xFA\xE4R\xE2a\x7F\x14\x1B\x1D\xBDF\xF6\x0ELnh\x84\x07\x04\t\xF4\xFA\xEA\xE5@\xEEr\x11nx@\xA1"
UI_NormalSet,2140832171205353675,xor_single_best_strip4_0x00,4435,binary,22,0.554,0,7B DE 65 98 28 76 58 58 A0 48 52 0D D9 FD C4 DD 72 E5 42 26 43 18 53 9F 7D C4 0E 72 4B 41 AC 15,"{\xDEe\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xDBA#_Re\xD1M\xF1\nfZE\x9A_Ca\xBC\xF4\xCA\xCDv\xC7\nk,[x\x9Dh\xC9zw\x14V\xC3txw\xB3\xF8\xE9\x94""\x87'\x12sd_\xC3;\xAF'\x19EB\xAA[[\x05\x9B\x84\xDE\xA3C\xEE\x7F\x11iyH\xBDA\xE4\x0E.\x18\x01\xC3}bl\xB2\xFD\xFA\xE4R\xE2a\x7F\x14\x1B\x1D\xBDF\xF6\x0ELnh\x84\x07\x04\t\xF4\xFA\xEA\xE5@\xEEr\x11nx@\xA1G\xE4\x17V"
UI_PlayerChangeName,-4390964976853321662,raw_utf8_fallback,1795,encoded_text_prefix,28,0.576,0,4B 37 48 54 63 97 66 CB 7A 5C 47 64 A7 53 43 0D 9B 95 C0 80 19 E2 40 23 41 52 39 91 67 E6 36 7A,K7HTc\x97f\xCBz\Gd\xA7SC\r\x9B\x95\xC0\x80\x19\xE2@#AR9\x91g\xE66zJF\xF3{SA\xB2\xD0\xD6\xDDv\xC5H0\x0EQb\x90j\xD13|G\x05\xE00TI\x91\xCA\xC0\xFFz\xCEZj\x0F=r\x90m\x8CPzG]\xBCNvF\x9D\x97\xCA\xC7E\xCAA7Ct\x7F\x9Fg\xC2?w\x13l\xAD^{L\x8D\xCD\xC0\xC7v\xD9\x05$SYt\x8A`\xCA4;L\x04\xC3SQ\x05\x9B\x99\xD1\xC1v\xC5''HS\x1D\x9Bg\xC1s\x19KY\xA7eFP\x9B\xCB\xC0\xC7=\xC4C\x01J^t\x95
UI_PlayerChangeName,-4390964976853321662,strip_prefix4,1791,binary,23,0.575,0,63 97 66 CB 7A 5C 47 64 A7 53 43 0D 9B 95 C0 80 19 E2 40 23 41 52 39 91 67 E6 36 7A 4A 46 F3 7B,c\x97f\xCBz\Gd\xA7SC\r\x9B\x95\xC0\x80\x19\xE2@#AR9\x91g\xE66zJF\xF3{SA\xB2\xD0\xD6\xDDv\xC5H0\x0EQb\x90j\xD13|G\x05\xE00TI\x91\xCA\xC0\xFFz\xCEZj\x0F=r\x90m\x8CPzG]\xBCNvF\x9D\x97\xCA\xC7E\xCAA7Ct\x7F\x9Fg\xC2?w\x13l\xAD^{L\x8D\xCD\xC0\xC7v\xD9\x05$SYt\x8A`\xCA4;L\x04\xC3SQ\x05\x9B\x99\xD1\xC1v\xC5''HS\x1D\x9Bg\xC1s\x19KY\xA7eFP\x9B\xCB\xC0\xC7=\xC4C\x01J^t\x953\xE4>w
UI_PlayerChangeName,-4390964976853321662,security_xor_raw,1795,lua_like_text,180,1.0,5,66 75 6E 63 74 69 6F 6E 20 4F 6E 49 6E 69 74 28 65 2C 65 29 0A 49 6D 61 67 65 2E 6F 6E 43 6C 69,"function OnInit(e,e)\nImage.onClick:AddListener(function()\ncloseView()\nend)\ninputAcc.onValueChanged:AddListener(function(e)\nif e then\nend\nend)\nbtn_queren.onClick"
UI_PlayerChangeName,-4390964976853321662,getluabuff_security_xor_raw_bomspace,1795,lua_like_text,180,1.0,5,66 75 6E 63 74 69 6F 6E 20 4F 6E 49 6E 69 74 28 65 2C 65 29 0A 49 6D 61 67 65 2E 6F 6E 43 6C 69,"function OnInit(e,e)\nImage.onClick:AddListener(function()\ncloseView()\nend)\ninputAcc.onValueChanged:AddListener(function(e)\nif e then\nend\nend)\nbtn_queren.onClick"
UI_PlayerChangeName,-4390964976853321662,xxtea_soketkey_raw,0,invalid,-100,0.0,0,,
UI_PlayerChangeName,-4390964976853321662,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,,
UI_PlayerChangeName,-4390964976853321662,xxtea_ass64_raw,0,invalid,-100,0.0,0,,
UI_PlayerChangeName,-4390964976853321662,xxtea_ass64_strip4,0,invalid,-100,0.0,0,,
UI_PlayerChangeName,-4390964976853321662,xxtea_ass16_raw,0,invalid,-100,0.0,0,,
UI_PlayerChangeName,-4390964976853321662,xxtea_ass16_strip4,0,invalid,-100,0.0,0,,
UI_PlayerChangeName,-4390964976853321662,xxtea_literal_A-EV_raw,0,invalid,-100,0.0,0,,
UI_PlayerChangeName,-4390964976853321662,xxtea_literal_A-EV_strip4,0,invalid,-100,0.0,0,,
UI_PlayerChangeName,-4390964976853321662,xxtea_literal_K7HT_raw,0,invalid,-100,0.0,0,,
UI_PlayerChangeName,-4390964976853321662,xxtea_literal_K7HT_strip4,0,invalid,-100,0.0,0,,
UI_PlayerChangeName,-4390964976853321662,xor_repeat_soketkey_raw,1795,binary,19,0.491,0,2D 4F 5E 4C 3B 91 11 93 1C 24 51 7C FF 55 34 55 FD ED D6 98 41 E4 37 7B 27 2A 2F 89 3F E0 41 22,"-O^L;\x91\x11\x93\x1C$Q|\xFFU4U\xFD\xED\xD6\x98A\xE47{'*/\x89?\xE0A"",>\xE5c\x0BG\xC5\x88\xB0\xA5`\xDD\x106y\t\x04\xE8|\xC9kz0]\x86HBQ\xC9\xCC\xB7\xA7\x1C\xB6LrW;\x05\xC8\x0B\xF4Fb\x1F[\xCB\x16\x10>\x8B\x8F\x92\xC12\x92'OUl'\x99\x10\x9AY\x0F\x05t\xF5X\x0C\x14\xEB\xB5\xD6\xDF.\xDFr|5!b\x928\xCCCc*|\xD5K\t\x03\xEC\xC1\xB7\xB9`\xDD\x7F!?\x0B{\xE3q\xD9+\x1F<\x01\xC1\x1DPH\xC3\xCD\xB7\x9F[\xBCU\x19\x12X\x03\xCD"
UI_PlayerChangeName,-4390964976853321662,xor_repeat_soketkey_strip4,1791,binary,18,0.473,0,05 EF 70 D3 22 5A 30 3C C1 2B 55 15 C3 93 B7 D8 7F 9A 56 3B 19 54 4E C9 01 9E 20 62 12 40 84 23,"\x05\xEFp\xD3""Z0<\xC1+U\x15\xC3\x93\xB7\xD8\x7F\x9AV;\x19TN\xC9\x01\x9E b\x12@\x84#59\xA4\xC8\x8E\xDB\x01\x9D.H\x18I:\x96\x1D\x89U\x04Q\x1D\xB86#\x11\xF7\xB2\xD6\xE7""\xC8-2iEd\x885\x8A'""!%\xAAV.@\xEA\xCF\xAC\xBFS\xD2\x1914,\x19\xE7q\xDAgqd4\xCB&mT\xD5\xCB\xB7\x9F\x10\xA1\x13<\x0B_\x03\xD2\x06\xB2""#\x14\x02\xB4\x0B7}\x8D\x81\x89\xC7\x01\x9DA_^KE\x9D\x10\x99\x15a]A\xFFc1\x08\xFD\xB3\xD6\xDFe\xC24Y,&b\x8Dk\xE2I/"
UI_PlayerChangeName,-4390964976853321662,xor_repeat_ass64_raw,1795,binary,15,0.399,0,6F CD 01 CF 73 1A 04 92 53 7A C6 03 EC A4 D2 E6 AD 8A B8 87 50 28 75 81 76 85 89 37 2E 35 07 AF,"o\xCD\x01\xCFs\x1A\x04\x92Sz\xC6\x03\xEC\xA4\xD2\xE6\xAD\x8A\xB8\x87P(u\x81v\x85\x897.5\x07\xAF\xD0\x1D\xB5\xFDG\xBE\x93\x1Bj\xBE\xCC\xD9\x01\xCC\x9A~\x9A\xA5\xB3\x97,il*\xD7d\xC9\x85\xD5\x13\xB7;^4\x13\xF1\x1F\xB0\x10\xC9D\xAA\xD1\x1D\x0C\xAA-\xA5@Y\xE5\x90\x83\rphv\xE0\xF3\xD26LV\x17\xA5,U\xEA\xB9\xA1Z\x871\xAEz\xDB?%\x91\x0B\xABl\xAD\xCC\x7F\xDF\x1F\x14{P^\x9F\x15\xDC\xEC]\xF5;?^7\xAA*\n4\xBD\xE6\xA68\xEE\xDA\xB2\x91z>W\xD2\x01\xF5e\n\x13\xF3\xA7\x03\x8DE@"
UI_PlayerChangeName,-4390964976853321662,xor_repeat_ass64_strip4,1791,binary,16,0.401,0,47 6D 2F 50 6A D1 25 3D 8E 75 C2 6A D0 62 51 6B 2F FD 38 24 08 98 0C 33 50 31 86 DC 03 95 C2 AE,"Gm/Pj\xD1%=\x8Eu\xC2j\xD0bQk/\xFD8$\x08\x98\x0C3P1\x86\xDC\x03\x95\xC2\xAE\xC9\x1A\xF4V\xC2""W\x0E\xF4S\xB4M+l\xFE\xFE\xCBI\x9EC\xFF%\x7Ff\xA6\x9E]3>\x17-\xAE+\xC7;\x0B}\x012#n{=)=\xB1\x0C|\xFC\xD8=\xCD\x08\xFDv\xD6HH\xD7dv\xA4""\xB97\x05=\xCA\x992\xE1\x0C\xCA\xBA\xBF8\x1A\xA5\xE0\xA5\x98\xFF\xED}S\x11\xE8|fQ\x06U\x95\x18\x01\x01\x03\xDD\x01\xC8\r\x16\x05\x98Z?\xCA>\xEC\x92\xD7\xBB\xAD\xD4\xB8\xC0t\x0Ev\xA3}\x89\xC43z7\x0F\xA2"
UI_PlayerChangeName,-4390964976853321662,xor_single_best_raw_0x00,1795,encoded_text_prefix,28,0.576,0,4B 37 48 54 63 97 66 CB 7A 5C 47 64 A7 53 43 0D 9B 95 C0 80 19 E2 40 23 41 52 39 91 67 E6 36 7A,K7HTc\x97f\xCBz\Gd\xA7SC\r\x9B\x95\xC0\x80\x19\xE2@#AR9\x91g\xE66zJF\xF3{SA\xB2\xD0\xD6\xDDv\xC5H0\x0EQb\x90j\xD13|G\x05\xE00TI\x91\xCA\xC0\xFFz\xCEZj\x0F=r\x90m\x8CPzG]\xBCNvF\x9D\x97\xCA\xC7E\xCAA7Ct\x7F\x9Fg\xC2?w\x13l\xAD^{L\x8D\xCD\xC0\xC7v\xD9\x05$SYt\x8A`\xCA4;L\x04\xC3SQ\x05\x9B\x99\xD1\xC1v\xC5''HS\x1D\x9Bg\xC1s\x19KY\xA7eFP\x9B\xCB\xC0\xC7=\xC4C\x01J^t\x95
UI_PlayerChangeName,-4390964976853321662,xor_single_best_strip4_0x00,1791,binary,23,0.575,0,63 97 66 CB 7A 5C 47 64 A7 53 43 0D 9B 95 C0 80 19 E2 40 23 41 52 39 91 67 E6 36 7A 4A 46 F3 7B,c\x97f\xCBz\Gd\xA7SC\r\x9B\x95\xC0\x80\x19\xE2@#AR9\x91g\xE66zJF\xF3{SA\xB2\xD0\xD6\xDDv\xC5H0\x0EQb\x90j\xD13|G\x05\xE00TI\x91\xCA\xC0\xFFz\xCEZj\x0F=r\x90m\x8CPzG]\xBCNvF\x9D\x97\xCA\xC7E\xCAA7Ct\x7F\x9Fg\xC2?w\x13l\xAD^{L\x8D\xCD\xC0\xC7v\xD9\x05$SYt\x8A`\xCA4;L\x04\xC3SQ\x05\x9B\x99\xD1\xC1v\xC5''HS\x1D\x9Bg\xC1s\x19KY\xA7eFP\x9B\xCB\xC0\xC7=\xC4C\x01J^t\x953\xE4>w
UI_RoleLordShow,4894329040263920622,raw_utf8_fallback,1382,encoded_text_prefix,27,0.559,0,41 2D 45 56 7B DE 6C 98 28 76 58 58 A0 48 52 0D DC FD C4 DD 72 E5 42 26 43 18 53 9F 7D C4 0E 72,"A-EV{\xDEl\x98(vXX\xA0HR\r\xDC\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xDBA#_Re\xD1M\xF1\naFK\xA0VRa\xBC\xF4\xCA\xCDv\xC7\x0Fk,[x\x9Dh\xC9z`\x14_\xACKBL\x8C\xDC\x8D\x8BW\xCAY#hXs\x9B&\xE1;gH`\xA8TVB\x9B\xCB\x8A\xEDr\xDFL\x0FAE8\xBAh\xD1;F]D\xA5\x18\x1E/\x92\xD6\xC6\xC8\x7F\x8BY\x7FTRf\x8B`\xD7?;\x0Bi\xA8NVk\x91\xDD\xC0\x86W\xCAY#rVu\x92"
UI_RoleLordShow,4894329040263920622,strip_prefix4,1378,binary,22,0.557,0,7B DE 6C 98 28 76 58 58 A0 48 52 0D DC FD C4 DD 72 E5 42 26 43 18 53 9F 7D C4 0E 72 4B 41 AC 15,"{\xDEl\x98(vXX\xA0HR\r\xDC\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xDBA#_Re\xD1M\xF1\naFK\xA0VRa\xBC\xF4\xCA\xCDv\xC7\x0Fk,[x\x9Dh\xC9z`\x14_\xACKBL\x8C\xDC\x8D\x8BW\xCAY#hXs\x9B&\xE1;gH`\xA8TVB\x9B\xCB\x8A\xEDr\xDFL\x0FAE8\xBAh\xD1;F]D\xA5\x18\x1E/\x92\xD6\xC6\xC8\x7F\x8BY\x7FTRf\x8B`\xD7?;\x0Bi\xA8NVk\x91\xDD\xC0\x86W\xCAY#rVu\x92l\x8A\x19a"
UI_RoleLordShow,4894329040263920622,security_xor_raw,1382,lua_like_text,180,1.0,5,6C 6F 63 61 6C 20 65 3D 72 65 71 75 69 72 65 28 22 44 61 74 61 4E 6F 64 65 2F 44 61 74 61 54 61,"local e=require(""DataNode/DataTable/Create/player/DTProfileDBModel"")\nlocal s=require(""DataNode/DataManager/DataMgr/DataUtil"")\nlocal t=require(""DataNode/DataTabl"
UI_RoleLordShow,4894329040263920622,getluabuff_security_xor_raw_bomspace,1382,lua_like_text,180,1.0,5,6C 6F 63 61 6C 20 65 3D 72 65 71 75 69 72 65 28 22 44 61 74 61 4E 6F 64 65 2F 44 61 74 61 54 61,"local e=require(""DataNode/DataTable/Create/player/DTProfileDBModel"")\nlocal s=require(""DataNode/DataManager/DataMgr/DataUtil"")\nlocal t=require(""DataNode/DataTabl"
UI_RoleLordShow,4894329040263920622,xxtea_soketkey_raw,0,invalid,-100,0.0,0,,
UI_RoleLordShow,4894329040263920622,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,,
UI_RoleLordShow,4894329040263920622,xxtea_ass64_raw,0,invalid,-100,0.0,0,,
UI_RoleLordShow,4894329040263920622,xxtea_ass64_strip4,0,invalid,-100,0.0,0,,
UI_RoleLordShow,4894329040263920622,xxtea_ass16_raw,0,invalid,-100,0.0,0,,
UI_RoleLordShow,4894329040263920622,xxtea_ass16_strip4,0,invalid,-100,0.0,0,,
UI_RoleLordShow,4894329040263920622,xxtea_literal_A-EV_raw,0,invalid,-100,0.0,0,,
UI_RoleLordShow,4894329040263920622,xxtea_literal_A-EV_strip4,0,invalid,-100,0.0,0,,
UI_RoleLordShow,4894329040263920622,xxtea_literal_K7HT_raw,0,invalid,-100,0.0,0,,
UI_RoleLordShow,4894329040263920622,xxtea_literal_K7HT_strip4,0,invalid,-100,0.0,0,,
UI_RoleLordShow,4894329040263920622,xor_repeat_soketkey_raw,1382,binary,18,0.47,0,27 55 53 4E 23 D8 1B C0 4E 0E 4E 40 F8 4E 25 55 BA 85 D2 C5 2A E3 35 7E 25 60 45 87 25 C2 79 2A,"'USN#\xD8\x1B\xC0N\x0EN@\xF8N%U\xBA\x85\xD2\xC5*\xE35~%`E\x87%\xC2y*-9\xBA\r,Q\xEC\x80\xB7\xB4*\xC3\x19%(\n\x03\xA9[\xE9Rg1\x13\xC6.Dy\xE4\xF2\xBD\x95\x10\xBF\x19st]\x0F\xC5\x0E\xB1lxLY\xDB\x13$4\x9A\xC4\xD5\x8D \x92?[~@+\x9DQ\xB9]\x1F^x\xF0R!\x1A\xFD\xB3\x9C\xF5*\xD9;W'=.\xA20\xD7L\x1E;<\xB3\x00F)\xE5\x8E\xA0\xB0i\x93\x01y#\n\x00\xF3v\xCFg=|1\xCE6@s\xC9\xDB\xB7\xDE1\xB2O;*P\x02\xCA"
UI_RoleLordShow,4894329040263920622,xor_repeat_soketkey_strip4,1378,binary,19,0.48,0,1D A6 7A 80 70 70 2F 00 C6 30 44 15 84 FB B3 85 14 9D 54 3E 1B 1E 24 C7 1B BC 18 6A 13 47 DB 4D,"\x1D\xA6z\x80pp/\x00\xC60D\x15\x84\xFB\xB3\x85\x14\x9DT>\x1B\x1E$\xC7\x1B\xBC\x18j\x13G\xDBM\x12/\x8D\xC0\x89\xCAK\x83'[IJ=\xD7:\xA9l\x19PS\xF8P%9\xDA\x8C\xDC\xD5.\xC1x3J#n\x850\xCF\r8r'\xBAS\x1AJ\xFB\x84\xEB\xF3A\xD2\x01%\x1F\x00\x15\xE30\xF9ca?8\xCE,@Z\xC3\xCD\xFD\xB5\x14\xA7Z\x17\x19CO\xE2\x0E\xA9-^\x05B\xD2@xW\x84\xCE\x9E\xCE\x08\xD3?\x07BJ>\x8D\x17\x8FYC\x1Dq\xF0H!3\xF7\xA5\xD6\x9E\x0F\xCC.{\x14.c\x8A4\x8Cn9"
UI_RoleLordShow,4894329040263920622,xor_repeat_ass64_raw,1382,binary,16,0.403,0,65 D7 0C CD 6B 53 0E C1 01 50 D9 3F EB BF C3 E6 EA E2 BC DA 3B 2F 77 84 74 CF E3 39 34 17 3F A7,e\xD7\x0C\xCDkS\x0E\xC1\x01P\xD9?\xEB\xBF\xC3\xE6\xEA\xE2\xBC\xDA;/w\x84t\xCF\xE394\x17?\xA7\xD1\x1A\xEA\x93`\xA8\xBA\x13m\xAF\x86\xC7\x08\xDF\xCB}\x9D\xE4\x94\xB7\x15tmd\x97\x02\xCF\xAD\xF8-\xBD\tR=F\xF0<\xD6\x1A\xC4A\xEF\xFB\x07_\xA8=\xA0tS\xF4\xDB\xC4Abhn\xF4\xD8\xFE:H\x174\xA1<\x0E\xE6\xBC\xABw\x89'\xA80\xF1;#\xD8 \xB9p\xE1\xFCw\xC4\x10ij\x108\xD4Z\xF6\xE5\x12\xE226\x10I\xF26\x0BO\xAD\xE1\xB0t\xCC\x9A\x82\x9EQ.l\xD8\x17\xF5$`\x1D\xE9\x85;\x85DG
