kind,objectPath,fieldName,currentCandidateValue,sourceValue,requiredSnapshotOwner,requiredRuntimeObjectOrModule,whyRequired,classification,allowedAcquisition,patchUnlockedBy
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/img_yazhi/text_yahei_num,localScale,1/1/1,1/1/1,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/img_yazhi/text_yahei_num,componentTypes,UnityEngine.RectTransform;UnityEngine.CanvasRenderer;<missing>;<missing>,RectTransform|CanvasRenderer|TMPro.TextMeshProUGUI|<missing>,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/img_yazhi/text_yahei_num,missingScriptCount,2,,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/img_yazhi/text_yahei_num,text,+10%,+10%,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/img_yazhi/text_yahei_num,tmpEnabled,False,,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/img_yazhi/text_yahei_num,fontSize,16,16,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/img_yazhi/text_yahei_num,fontSizeBase,16,16,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/img_yazhi/text_yahei_num,enableAutoSizing,0,0,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/img_yazhi/text_yahei_num,fontSizeMin,18,18,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/img_yazhi/text_yahei_num,fontSizeMax,72,72,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/img_yazhi/text_yahei_num,characterSpacing,0,0,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/img_yazhi/text_yahei_num,characterHorizontalScale,1,1,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/img_yazhi/text_yahei_num,fontAssetRef,-724809986894116682,-724809986894116682,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/img_yazhi/text_yahei_num,sharedMaterialRef,5325321661327454409,5325321661327454409,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/img_yazhi/text_yahei_num,tmpMaterial,,,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/img_yazhi/text_yahei_num,tmpColor,,,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/img_yazhi/text_yahei_num,tmpAlpha,,,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo/img_yazhi/text_yahei_num,tmpRaycastTarget,False,,UI_NormalBattle.lua + ModulesInit.ProcedureNormalBattle,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"TopCenter enemy/player name, wave, and head-mask state are populated by runtime battle data",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui3,activeSelf,True,True,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"battle HUD TMP/mask values may be static serialized source, but active chain and runtime values need snapshot",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui3,activeInHierarchy,True,True,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"battle HUD TMP/mask values may be static serialized source, but active chain and runtime values need snapshot",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui3,enabled,,,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"battle HUD TMP/mask values may be static serialized source, but active chain and runtime values need snapshot",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui3,parentActiveChain,,,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"battle HUD TMP/mask values may be static serialized source, but active chain and runtime values need snapshot",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui3,siblingIndex,2,2,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"battle HUD TMP/mask values may be static serialized source, but active chain and runtime values need snapshot",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui3,anchorMin,0/0,0/0,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"battle HUD TMP/mask values may be static serialized source, but active chain and runtime values need snapshot",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
tmp,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui3,anchorMax,0/0,0/0,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open / ModulesInit.ProcedureNormalBattle init,"battle HUD TMP/mask values may be static serialized source, but active chain and runtime values need snapshot",component_rehydration_required,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE74,source-backed runtime snapshot plus resolved TMP/Mask component type/script evidence
