path_id,game_object_id,name,active,father_id,father_name,sibling_index,anchored_pos,size_delta,local_scale,zero_scale,path
5843474588207934794,-3459106948996613570,Renderer12,False,3375689855543054311,,12,"0.0,0.0","100.0,100.0","1.0,1.0,1.0",False,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_middle(9056630568254389742)/wanfaWorldNode(-3820167396480157270)/spine_xiaoren(3375689855543054311)/Renderer12(5843474588207934794)
5846969057934578047,-3121616507368381086,RedDot,True,5525877200523027916,,0,"0.0,0.0","27.0,27.0","0.800000011920929,0.800000011920929,1.0",False,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_act_btn(-6697018699563164382)/btn_act_3(-9026556915798597321)/im_qipao1(5525877200523027916)/RedDot(5846969057934578047)
5869467828860411550,-4632382289007581618,2,True,3067869080550831137,,1,"-3.5999999046325684,-65.5999984741211","100.0,100.0","65.54199981689453,65.54199981689453,65.54199981689453",False,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_middle(9056630568254389742)/UI_Main_wanfa_item_3(1745568030950951925)/un_MainInterface_fire(3550262967849686076)/effect(3067869080550831137)/2(5869467828860411550)
5883950749648122942,-1978942637787598895,im_offHeroProfile,True,5838223572442600999,,0,"-210.178466796875,167.0","182.35690307617188,36.0","1.0,1.0,1.0",False,UI_ImageSet(-6262488668089833764)/pop_Content(-4834805657457863474)/p1(-1890420827167776995)/right(6349142187541381273)/lordCityRoot(-2086765253922438788)/heroProfileToggle(5838223572442600999)/im_offHeroProfile(5883950749648122942)
5912329455179860930,-5236341101107464188,btn_show,False,2475216337245998118,,9,"0.0,0.0","0.0,0.0","1.0,1.0,1.0",False,UI_MainInterface_old(2475216337245998118)/btn_show(5912329455179860930)
5929064030841229611,-8246178724792833248,Renderer10,False,3375689855543054311,,10,"0.0,0.0","100.0,100.0","1.0,1.0,1.0",False,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_middle(9056630568254389742)/wanfaWorldNode(-3820167396480157270)/spine_xiaoren(3375689855543054311)/Renderer10(5929064030841229611)
5934379608520492283,-2076010958768964327,RedDot,True,3729579665148695874,,0,"0.0,0.0","27.0,27.0","0.800000011920929,0.800000011920929,1.0",False,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_act_btn(-6697018699563164382)/btn_shangdian(66722844441448537)/im_redpoint_shangdian(3729579665148695874)/RedDot(5934379608520492283)
5936815976318721890,-168378924471343848,txt_act_name,True,-1716593492458519915,,3,"0.0,-36.0","90.0,14.010000228881836","1.0,1.0,1.0",False,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_act_btn(-6697018699563164382)/btn_act_5(-1716593492458519915)/txt_act_name(5936815976318721890)
5945698724261078756,-6778901352873250663,SkeletonGraphic (hongdian01),False,-6600497452271806931,,0,"0.0,0.0","33.0,32.0","1.0,1.0,1.0",False,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_middle(9056630568254389742)/UI_Main_wanfa_item_3(1745568030950951925)/im_redpoint(1061094201511039461)/RedDot(-6600497452271806931)/SkeletonGraphic (hongdian01)(5945698724261078756)
5954440455150368682,8717270506838362880,im_redpoint,False,7836085562230756963,,6,"40.0,44.0","27.0,27.0","1.0,1.0,1.0",False,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_middle(9056630568254389742)/UI_Main_wanfa_item_4(7836085562230756963)/im_redpoint(5954440455150368682)
5967798886327552537,1671632182902861406,text_num,False,-1609091759666491160,,1,"0.0,0.0","40.0,30.0","1.0,1.0,1.0",False,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/left_node_face_btn(1861898826191704551)/btn_face_item_5(-2413171715124479122)/im_qipao1(-1609091759666491160)/text_num(5967798886327552537)
5979703112193357631,4150522986092225599,root_red_fix,True,-2413171715124479122,,5,"26.0,26.0","50.0,50.0","1.0,1.0,1.0",False,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/left_node_face_btn(1861898826191704551)/btn_face_item_5(-2413171715124479122)/root_red_fix(5979703112193357631)
5988326006867607566,-1998402282661067716,SkeletonGraphic (hongdian01),False,7199219643756205826,,0,"0.0,0.0","33.0,32.0","1.0,1.0,1.0",False,UI_Main_wanfa_item(2355028112079581654)/im_redpoint(-4908663424514576912)/RedDot(7199219643756205826)/SkeletonGraphic (hongdian01)(5988326006867607566)
5992350593342672181,-8375462091806675529,btn_watch,True,-7712490274125866640,,4,"0.0,0.0","46.0,42.0","1.100000023841858,1.100000023841858,1.0",False,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/topBtnGroup(-7712490274125866640)/btn_watch(5992350593342672181)
6008454114601965793,3932682649291599269,bannerBgBtn,True,-1394984059021818146,,0,"934.0,0.0","2000.0,1200.0","1.0,1.0,1.0",False,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/leftbannerNode(-5279177717507701307)/showBannerDescNode(-1394984059021818146)/bannerBgBtn(6008454114601965793)
6101057136040366033,5052789744040744717,bg_name,False,-2734711361980246127,,0,"3.100006103515625,0.0","56.0,22.0","1.0,1.0,1.0",False,UI_MainInterface_old(2475216337245998118)/right(-7547578691690053275)/liaotian(1445380050083804015)/Viewport(-5205119580147920772)/Content(4423139322027542649)/other(6461912968298304033)/text_youjian(-2734711361980246127)/bg_name(6101057136040366033)
6121557205818703146,1697658323951284178,btn_face_item_2,True,1861898826191704551,,1,"0.0,0.0","0.0,0.0","1.0,1.0,1.0",False,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/left_node_face_btn(1861898826191704551)/btn_face_item_2(6121557205818703146)
6156200035339212182,-5047846913675438484,btn_act,True,-1716593492458519915,,4,"0.0,0.0","80.0,80.0","1.0,1.0,1.0",False,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_act_btn(-6697018699563164382)/btn_act_5(-1716593492458519915)/btn_act(6156200035339212182)
6157274462225129881,6503765893142736919,im_qipao2,True,3084968893628303921,,0,"12.54991340637207,29.00000762939453","30.0,30.0","1.0,1.0,1.0",False,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/funcsBtnOpt(-957505502039124638)/im_youjian_bg(2971056006070026144)/qipao(3084968893628303921)/im_qipao2(6157274462225129881)
6188231529414612087,3499657764532779060,im_zuanshi,True,8634241280729765950,,0,"-69.0,1.0","100.0,100.0","0.5,0.5,0.2800000011920929",False,UI_MainInterface_old(2475216337245998118)/right(-7547578691690053275)/UI_currency(8634241280729765950)/im_zuanshi(6188231529414612087)
6237542365269954247,-4473345024729134793,text_notice_desc,True,-3361321797270763184,,0,"-84.9000015258789,-9.059906005859375e-06","72.01000213623047,25.0","1.0,1.0,1.0",False,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_act_btn(-6697018699563164382)/node_renwu(-4328360473624011333)/im_bg(-143968277265638168)/btn_renwu(-6395848881054912128)/bg_ditu2(-5126794878977765278)/mask_notice(-3361321797270763184)/text_notice_desc(6237542365269954247)
6241679458656989253,-1674910875864426581,RedDot,True,3484101692991022469,,0,"0.0,0.0","27.0,27.0","0.800000011920929,0.800000011920929,1.0",False,UI_MainInterface_old(2475216337245998118)/right(-7547578691690053275)/node_act_btn(-2702129779362243929)/btn_act_2(3285201882750613537)/im_qipao1(3484101692991022469)/RedDot(6241679458656989253)
6262516371710509870,760470209764422072,text_name,True,-6801095072381921016,,0,"14.0,1.0","309.0,40.0","1.0,1.0,1.0",False,UI_SystemSettings(-6416344286478723216)/pop_Content(3777259328428099603)/right(-6540325579233224673)/bg_juntuan(-6801095072381921016)/text_name(6262516371710509870)
6267212664086291908,438025232340422555,btn_discord,False,-6540325579233224673,,8,"588.0,-176.08999633789062","150.0,150.0","0.6000000238418579,0.6000000238418579,1.0",False,UI_SystemSettings(-6416344286478723216)/pop_Content(3777259328428099603)/right(-6540325579233224673)/btn_discord(6267212664086291908)
6294496300364036817,-2402655198330840544,RedDot,True,8470548471021436046,,0,"0.0,0.0","27.0,27.0","0.800000011920929,0.800000011920929,1.0",False,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_bottom(-4278720413118513639)/toogles(3866169621397050666)/toggle1(4297714893639640599)/toggle_node(-935808717851147801)/im_camp_red_point(8470548471021436046)/RedDot(6294496300364036817)
6296942880544583239,3602759129492269193,txt_act_name,True,-8868008597477657724,,3,"0.0,-36.0","90.0,14.010000228881836","1.0,1.0,1.0",False,UI_MainInterface_old(2475216337245998118)/right(-7547578691690053275)/node_act_btn(-2702129779362243929)/btn_act_5(-8868008597477657724)/txt_act_name(6296942880544583239)
6300221414991411963,7417499991823863260,txt_act_leftTime,True,-3948317681477490579,,6,"0.0,-52.599998474121094","110.0,14.010000228881836","1.0,1.0,1.0",False,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/left_node_face_btn(1861898826191704551)/btn_face_item_1(-3948317681477490579)/txt_act_leftTime(6300221414991411963)
6307335397763122487,2704669275631118694,RedDot,True,-6620943645781232429,,0,"0.0,0.0","27.0,27.0","0.800000011920929,0.800000011920929,1.0",False,UI_MainInterface_old(2475216337245998118)/right(-7547578691690053275)/node_act_btn(-2702129779362243929)/btn_act_16(-4607820658579468155)/im_qipao1(-6620943645781232429)/RedDot(6307335397763122487)
6307450984482777401,-5924753826158497233,text_num,False,6845657504676962584,,1,"0.0,0.0","40.0,30.0","1.0,1.0,1.0",False,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_act_btn(-6697018699563164382)/btn_act_6(-1110345661715785777)/im_qipao1(6845657504676962584)/text_num(6307450984482777401)
6323850952366388260,2453520780979060013,Renderer7,False,3375689855543054311,,7,"0.0,0.0","100.0,100.0","1.0,1.0,1.0",False,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_middle(9056630568254389742)/wanfaWorldNode(-3820167396480157270)/spine_xiaoren(3375689855543054311)/Renderer7(6323850952366388260)
6337183432698321669,-5531894529134868486,btn_huodong3,True,-2208969483977481988,,0,"0.0,0.0","240.0,110.0","1.0,1.0,1.0",False,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/leftbannerNode(-5279177717507701307)/huodong3(-6610370912035301878)/Viewport(4940853044098671873)/Content(-2208969483977481988)/btn_huodong3(6337183432698321669)
6343944122542663963,7647773084893441938,btn_act_18,True,-2702129779362243929,,17,"-300.0,0.0","100.0,100.0","1.0,1.0,1.0",False,UI_MainInterface_old(2475216337245998118)/right(-7547578691690053275)/node_act_btn(-2702129779362243929)/btn_act_18(6343944122542663963)
6349142187541381273,-5018797629353018862,right,True,-1890420827167776995,,1,"0.0,0.0","0.0,0.0","1.0,1.0,1.0",False,UI_ImageSet(-6262488668089833764)/pop_Content(-4834805657457863474)/p1(-1890420827167776995)/right(6349142187541381273)
6358071502096512292,-2904444395926057333,Renderer10,False,-3554275595740588331,,10,"0.0,0.0","100.0,100.0","1.0,1.0,1.0",False,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/root_taskNotice(-9127774865139156643)/spine_bg(-3554275595740588331)/Renderer10(6358071502096512292)
6358558666799476393,7016226415507377111,btn_act,True,2652907961449290088,,4,"0.0,0.0","80.0,80.0","1.0,1.0,1.0",False,UI_MainInterface_old(2475216337245998118)/right(-7547578691690053275)/node_act_btn(-2702129779362243929)/btn_act_12(2652907961449290088)/btn_act(6358558666799476393)
6424475869775191271,8469398524860082183,spine_root,True,-9026556915798597321,,1,"0.0,2.0","100.0,100.0","1.0,1.0,0.699999988079071",False,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_act_btn(-6697018699563164382)/btn_act_3(-9026556915798597321)/spine_root(6424475869775191271)
6445505805998733327,5646411085829618921,RedDot,True,-2763686120665235875,,0,"0.0,0.0","27.0,27.0","0.800000011920929,0.800000011920929,1.0",False,UI_MainInterface_old(2475216337245998118)/right(-7547578691690053275)/node_act_btn(-2702129779362243929)/btn_act_19(493921710596589694)/im_qipao1(-2763686120665235875)/RedDot(6445505805998733327)
6455423030226074319,-5796883763832497182,im_kuang,True,7803194088454611896,,1,"0.0,0.0","200.0,200.0","1.0,1.0,1.0",False,UI_SystemSettings(-6416344286478723216)/pop_Content(3777259328428099603)/bg_left(-8522231094460469618)/head_yuan150(7803194088454611896)/im_kuang(6455423030226074319)
6461886494149976420,-635418476074080082,txt_act_leftTime,True,8780490937826274486,,6,"0.0,-52.599998474121094","110.0,14.010000228881836","1.0,1.0,1.0",False,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/left_node_face_btn(1861898826191704551)/btn_face_item_7(8780490937826274486)/txt_act_leftTime(6461886494149976420)
6461912968298304033,-8397663486365499513,other,True,4423139322027542649,,4,"0.0,-13.0","0.0,0.0","1.0,1.0,1.0",False,UI_MainInterface_old(2475216337245998118)/right(-7547578691690053275)/liaotian(1445380050083804015)/Viewport(-5205119580147920772)/Content(4423139322027542649)/other(6461912968298304033)
6467260430756439955,-4579354140100768744,NewShow,True,-1183305997651852492,,0,"0.0,0.0","100.0,100.0","0.699999988079071,0.699999988079071,1.0",False,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_act_btn(-6697018699563164382)/node_renwu(-4328360473624011333)/im_bg(-143968277265638168)/btn_renwu(-6395848881054912128)/im_new(-1183305997651852492)/NewShow(6467260430756439955)
6470159838664975633,-8492711179860787912,btn_head,True,4494837523116175113,,0,"0.0,0.0","145.0,145.0","1.0,1.0,1.0",False,UI_SystemSettings(-6416344286478723216)/pop_Content(3777259328428099603)/bg_left(-8522231094460469618)/head_yuan150(7803194088454611896)/im_mask(4494837523116175113)/btn_head(6470159838664975633)
6471303635295782288,-5069919135778306511,bg_dot,True,-5155750984123387295,,2,"-4.0,-91.474609375","0.0,12.0","1.0,1.0,1.0",False,UI_MainInterface_old(2475216337245998118)/left(8354406432209300530)/huodong3(-5155750984123387295)/bg_dot(6471303635295782288)
6473325884107987171,6683610392345918860,btn_qinmi2,True,1062022579683624892,,0,"-100.0,-252.0","158.0,142.0","0.7999999523162842,0.7999999523162842,1.0",False,UI_MainInterface(5568884429252053541)/btn_show(1062022579683624892)/btn_qinmi2(6473325884107987171)
6480279144309511840,5870002579785325674,txt_act_name,True,4970418324314902215,,3,"0.0,-36.0","90.0,14.010000228881836","1.0,1.0,1.0",False,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_act_btn(-6697018699563164382)/btn_act_8(4970418324314902215)/txt_act_name(6480279144309511840)
6501274608549537938,5477300934792513717,im_camp_new,True,-935808717851147801,,3,"34.0,44.0","27.0,27.0","1.0,1.0,1.0",False,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_bottom(-4278720413118513639)/toogles(3866169621397050666)/toggle1(4297714893639640599)/toggle_node(-935808717851147801)/im_camp_new(6501274608549537938)
6513569893567561150,-9053857454084686299,bg,True,5225035339788018947,,0,"77.4000015258789,0.0","82.0,37.0","1.0,1.0,1.0",False,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_act_btn(-6697018699563164382)/node_renwu(-4328360473624011333)/im_bg(-143968277265638168)/btn_renwu(-6395848881054912128)/bg_ditu2(-5126794878977765278)/btn_qianwang(5225035339788018947)/bg(6513569893567561150)
6543988357477580675,-5383064731604434993,Renderer47,False,3122424037418622381,,47,"0.0,0.0","100.0,100.0","1.0,1.0,1.0",False,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_middle(9056630568254389742)/wanfaWorldNode(-3820167396480157270)/fanhui_guide_shou(4770820143629459276)/spine_xiaoshou(3122424037418622381)/Renderer47(6543988357477580675)
6552859661253289362,6729965329150867752,root_red_fix,True,-9026556915798597321,,5,"26.0,26.0","100.0,100.0","1.0,1.0,1.0",False,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_act_btn(-6697018699563164382)/btn_act_3(-9026556915798597321)/root_red_fix(6552859661253289362)
6552976061452719931,-2757414167323205388,SkeletonGraphic (hongdian01),False,-4401613512004649658,,0,"0.0,0.0","33.0,32.0","1.0,1.0,1.0",False,UI_MainInterface(5568884429252053541)/right(6922878451781464554)/node_act_btn(-6697018699563164382)/btn_act_8(4970418324314902215)/im_qipao1(8041913401115622220)/RedDot(-4401613512004649658)/SkeletonGraphic (hongdian01)(6552976061452719931)
6554577700480855780,7550232596220133711,im_haoyou_bg,True,-957505502039124638,,2,"0.0,0.0","46.0,46.0","1.0,1.0,1.0",False,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/funcsBtnOpt(-957505502039124638)/im_haoyou_bg(6554577700480855780)
6604411470183071181,5734004280290131515,root_red_special,True,-6953506204792773237,,0,"0.0,0.0","100.0,100.0","1.0,1.0,1.0",False,UI_MainInterface_old(2475216337245998118)/right(-7547578691690053275)/node_act_btn(-2702129779362243929)/btn_act_4(4702396179718381985)/root_red_fix(-6953506204792773237)/root_red_special(6604411470183071181)
6606261192832120049,-1868024279077192587,rewardItem,True,4102977029504676209,,2,"302.9442138671875,-28.707500457763672","120.0,60.0","1.0,1.0,1.0",False,UI_MainInterface(5568884429252053541)/left(-7709903567246479490)/root_noticeTween(-1773520110119921932)/reward_group(4102977029504676209)/rewardItem(6606261192832120049)
6627386512671872781,9187233229160340087,root_red_fix,True,-5881528278310961717,,5,"26.0,26.0","100.0,100.0","1.0,1.0,1.0",False,UI_MainInterface_old(2475216337245998118)/right(-7547578691690053275)/node_act_btn(-2702129779362243929)/btn_act_1(-5881528278310961717)/root_red_fix(6627386512671872781)
