component_path_id,game_object_id,game_object_name,sprite_ref,file_id,path_id,external_path,cab_name,dependency_bundle,sprite_name,width,height,source_output,unity_asset_path,raycast_target,maskable,image_type,preserve_aspect,fill_method,fill_amount,color_r,color_g,color_b,color_a,status
8247766759758073044,-6917834071751204722,Checkmark,1:-4466887312369507679,1,-4466887312369507679,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,IC_tick_beibao_zhuangbeixuanzhong,47,37,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-4466887312369507679_IC_tick_beibao_zhuangbeixuanzhong.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-4466887312369507679_IC_tick_beibao_zhuangbeixuanzhong.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
8251338314168051166,-8496287880223954300,im_tanhao,3:-8787804881480062287,3,-8787804881480062287,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,IC_longzhan,59,62,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-8787804881480062287_IC_longzhan.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-8787804881480062287_IC_longzhan.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
8254001166013119867,6503765893142736919,im_qipao2,1:8310869441475037279,1,8310869441475037279,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdianshuangshu,46,33,extracted/unity/bundles/b_e9b9d84959e15638/images/S/8310869441475037279_T_hongdianshuangshu.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_8310869441475037279_T_hongdianshuangshu.png,1,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
8257029175547290747,-2301807109653238963,hengxiang,-6932470282978226757,,,,,,,,,,,1,1,1,0,4,1.0,1.0,1.0,1.0,0.0,empty_sprite_ref
8259582939304295869,-944309371249225640,im_jiantou,3:-447858189202851985,3,-447858189202851985,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,IC_jiantou,17,22,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-447858189202851985_IC_jiantou.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-447858189202851985_IC_jiantou.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
8288089764332319797,-6101740150280731012,RedDot,1:523894093744659759,1,523894093744659759,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdian_1,27,27,extracted/unity/bundles/b_e9b9d84959e15638/images/S/523894093744659759_T_hongdian_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_523894093744659759_T_hongdian_1.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
8305989414432240442,-4664491582857647480,festival_2,50:5592440512380850645,50,5592440512380850645,archive:/CAB-a1daa958cdc49418e4eb3b6443d77c36/CAB-a1daa958cdc49418e4eb3b6443d77c36,CAB-a1daa958cdc49418e4eb3b6443d77c36,download/ui/uiprefabandres/maininterface_ext_xmas.assetbundle,zhuye_xxbg2_b,92,78,extracted/unity/manual_sprite_reextract/maininterface/download_ui_uiprefabandres_maininterface_ext_xmas/5592440512380850645_zhuye_xxbg2_b.png,Assets/RestoredSprites/maininterface/download_ui_uiprefabandres_maininterface_ext_xmas/fid50_5592440512380850645_zhuye_xxbg2_b.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
8340429243959024065,-3848226400755655861,im_line_gift,11:-2803814795013174158,11,-2803814795013174158,archive:/CAB-b00a67ad72ab5775baa44a302dd53ae4/CAB-b00a67ad72ab5775baa44a302dd53ae4,CAB-b00a67ad72ab5775baa44a302dd53ae4,download/artsources/uispriteres/uimaininterface2.assetbundle,dl_qpk,91,83,extracted/unity/bundles/b_3d571cf9b531ccfb/images/S/-2803814795013174158_dl_qpk.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface2/fid11_-2803814795013174158_dl_qpk.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
8344537122670349998,316046218712775102,quest_complete_tips,0,,,,,,,,,,,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
8347024755261988464,3157028712304741222,Fill,3:166703289665786918,3,166703289665786918,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,T_huandongtiao,550,12,extracted/unity/bundles/b_3c369578efb6ef62/images/S/166703289665786918_T_huandongtiao.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_166703289665786918_T_huandongtiao.png,1,1,3,0,0,0.3970000147819519,1.0,1.0,1.0,1.0,ready
8351240193250192386,6560385917912639073,RedDot,1:523894093744659759,1,523894093744659759,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdian_1,27,27,extracted/unity/bundles/b_e9b9d84959e15638/images/S/523894093744659759_T_hongdian_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_523894093744659759_T_hongdian_1.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
8367562318558393253,4299553589671195495,btn_neiyi,8:2500670582429178595,8,2500670582429178595,archive:/CAB-eb0022000d6929718b7dc303bf0c009d/CAB-eb0022000d6929718b7dc303bf0c009d,CAB-eb0022000d6929718b7dc303bf0c009d,download/artsources/uispriteres/uibutton.assetbundle,BTN_main_underwear,62,68,extracted/unity/bundles/b_db2d3e832d286f31/images/S/2500670582429178595_BTN_main_underwear.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uibutton/fid8_2500670582429178595_BTN_main_underwear.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
8401726091511060929,-8994618220874886279,Viewport,-2320101112833093935,,,,,,,,,,,1,1,1,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
8409910184764217700,5069276277620053819,im_qipao1,1:7394082491903213668,1,7394082491903213668,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdiandanshu,36,33,extracted/unity/bundles/b_e9b9d84959e15638/images/S/7394082491903213668_T_hongdiandanshu.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_7394082491903213668_T_hongdiandanshu.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
8418663228443368155,-1793922948707889990,btn_act,38861690050489314,,,,,,,,,,,1,1,1,0,4,1.0,1.0,1.0,1.0,0.0,empty_sprite_ref
8421657823522428668,8700528030572532901,bg_set3,1:8289117381427851916,1,8289117381427851916,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,BG_shuzhi,70,34,extracted/unity/bundles/b_e9b9d84959e15638/images/S/8289117381427851916_BG_shuzhi.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_8289117381427851916_BG_shuzhi.png,1,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
8430800613268631759,1138551300693891805,im_bg,1:-1182126779076344239,1,-1182126779076344239,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,mainpage_BTN_bg,79,80,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-1182126779076344239_mainpage_BTN_bg.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-1182126779076344239_mainpage_BTN_bg.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
8468116758312343002,-5021967598833504029,zongxiang,1:3559619696163231748,1,3559619696163231748,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,BG_tongyong,60,60,extracted/unity/bundles/b_e9b9d84959e15638/images/S/3559619696163231748_BG_tongyong.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_3559619696163231748_BG_tongyong.png,1,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
8475200393271266271,4176379813115991290,Viewport,-2320101112833093935,,,,,,,,,,,1,1,1,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
8480705933725251399,3213485686942261903,im_kai_lordCity,62:6607077257087247181,62,6607077257087247181,archive:/CAB-8adbcfadefd9a9c926e2fda9446db028/CAB-8adbcfadefd9a9c926e2fda9446db028,CAB-8adbcfadefd9a9c926e2fda9446db028,download/artsources/uispriteres/autohelper.assetbundle,BTN_kaiguan,73,32,extracted/unity/bundles/b_8f36e633c8b25659/images/S/6607077257087247181_BTN_kaiguan.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_autohelper/fid62_6607077257087247181_BTN_kaiguan.png,0,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
8507315971732447814,-3377701493424727842,mask_notice,-2320101112833093935,,,,,,,,,,,0,1,1,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
8516760292118351944,7693662260823608221,im_fengxian1,1:-388399315194175388,1,-388399315194175388,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_fengexian_1,264,12,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-388399315194175388_T_fengexian_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-388399315194175388_T_fengexian_1.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
8521756986147413752,3478055145589027422,btn_shiyong,8:3602537453442407362,8,3602537453442407362,archive:/CAB-eb0022000d6929718b7dc303bf0c009d/CAB-eb0022000d6929718b7dc303bf0c009d,CAB-eb0022000d6929718b7dc303bf0c009d,download/artsources/uispriteres/uibutton.assetbundle,BTN_shiyong,156,51,extracted/unity/bundles/b_db2d3e832d286f31/images/S/3602537453442407362_BTN_shiyong.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uibutton/fid8_3602537453442407362_BTN_shiyong.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
8527941885954253358,-9024314613965037316,RedDot,1:523894093744659759,1,523894093744659759,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdian_1,27,27,extracted/unity/bundles/b_e9b9d84959e15638/images/S/523894093744659759_T_hongdian_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_523894093744659759_T_hongdian_1.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
8561655164213067514,1186136796862807759,bg_mohuzhezhao,0,,,,,,,,,,,0,1,0,0,4,1.0,0.0,0.0,0.0,0.47058823704719543,empty_sprite_ref
8570475453966322528,-5948320139238452604,im_bg,1:-1182126779076344239,1,-1182126779076344239,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,mainpage_BTN_bg,79,80,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-1182126779076344239_mainpage_BTN_bg.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-1182126779076344239_mainpage_BTN_bg.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
8588109224720461148,2915813541880018923,btn_yincang,3:-5556123453550250841,3,-5556123453550250841,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,Icon_zdh,57,57,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-5556123453550250841_Icon_zdh.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-5556123453550250841_Icon_zdh.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
8598538741068467941,3522316754923676413,im_new,0,,,,,,,,,,,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
8622213877330068711,6616712291579628264,bg_kaiguan,8:430237908708297658,8,430237908708297658,archive:/CAB-eb0022000d6929718b7dc303bf0c009d/CAB-eb0022000d6929718b7dc303bf0c009d,CAB-eb0022000d6929718b7dc303bf0c009d,download/artsources/uispriteres/uibutton.assetbundle,BG_kaiguan,47,36,extracted/unity/bundles/b_db2d3e832d286f31/images/S/430237908708297658_BG_kaiguan.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uibutton/fid8_430237908708297658_BG_kaiguan.png,1,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
8645562823397650206,-2704182258620230326,im_bg,1:3767306702705834126,1,3767306702705834126,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,BG_wave,98,54,extracted/unity/bundles/b_e9b9d84959e15638/images/S/3767306702705834126_BG_wave.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_3767306702705834126_BG_wave.png,1,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
8661497533211332174,-8817502635423827099,bg_player,0,,,,,,,,,,,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
8684488988379264041,9207569953436276823,btn_xialatiao,1:2910229789957890765,1,2910229789957890765,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,BTN_buzhen_01,62,68,extracted/unity/bundles/b_e9b9d84959e15638/images/S/2910229789957890765_BTN_buzhen_01.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_2910229789957890765_BTN_buzhen_01.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
8698101185031156765,1675091690059877510,im_qipao1,0,,,,,,,,,,,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
8706058966207120214,-5106055760798956888,im_guan,8:-1026313465074516684,8,-1026313465074516684,archive:/CAB-eb0022000d6929718b7dc303bf0c009d/CAB-eb0022000d6929718b7dc303bf0c009d,CAB-eb0022000d6929718b7dc303bf0c009d,download/artsources/uispriteres/uibutton.assetbundle,BTN_guan,57,32,extracted/unity/bundles/b_db2d3e832d286f31/images/S/-1026313465074516684_BTN_guan.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uibutton/fid8_-1026313465074516684_BTN_guan.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
8721855709893690433,47787759833995530,btn_act,38861690050489314,,,,,,,,,,,1,1,1,0,4,1.0,1.0,1.0,1.0,0.0,empty_sprite_ref
8726970898155934251,-269004392351992383,im_frame,3:-3472291798600741169,3,-3472291798600741169,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,shipinkuang,244,230,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-3472291798600741169_shipinkuang.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-3472291798600741169_shipinkuang.png,0,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
8817315063097977833,2427596081229647649,im_fengxian3,1:-2700720894813267555,1,-2700720894813267555,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_fengexian_2,20,18,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-2700720894813267555_T_fengexian_2.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-2700720894813267555_T_fengexian_2.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
8820013713459657021,6909776801206387884,pop_Content,34:4153983516096517785,34,4153983516096517785,archive:/CAB-7cec4d1972c8a1683238651848cbd3f0/CAB-7cec4d1972c8a1683238651848cbd3f0,CAB-7cec4d1972c8a1683238651848cbd3f0,download/commonprefabsandres/uiframe/uiframe_1.assetbundle,BG_tongyongdiban_1,608,289,extracted/unity/bundles/b_18c5dd9a6df50a59/images/S/4153983516096517785_BG_tongyongdiban_1.png,Assets/RestoredSprites/maininterface/download_commonprefabsandres_uiframe_uiframe_1/fid34_4153983516096517785_BG_tongyongdiban_1.png,1,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
8826016253512548407,3869015073929439079,btn_twitter,3:-7706873069668347874,3,-7706873069668347874,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,btn_tt,150,150,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-7706873069668347874_btn_tt.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-7706873069668347874_btn_tt.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
8836296652695833186,5410741362853330316,im_redpoint_funhandbook,0,,,,,,,,,,,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
8854509014212182542,-7993040032844102897,btn_qinmi,36:-1121192961255645693,36,-1121192961255645693,archive:/CAB-feda820cbfa76bd3e2820cbbf228ba09/CAB-feda820cbfa76bd3e2820cbbf228ba09,CAB-feda820cbfa76bd3e2820cbbf228ba09,download/artsources/uispriteres/uihaogandu.assetbundle,T_daojudi,149,135,extracted/unity/bundles/b_b70709357213ed8b/images/S/-1121192961255645693_T_daojudi.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uihaogandu/fid36_-1121192961255645693_T_daojudi.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
8857055241394336611,2255764727485412863,bg_ditu,3:-3583236969578776251,3,-3583236969578776251,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,BG_qipao,190,111,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-3583236969578776251_BG_qipao.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-3583236969578776251_BG_qipao.png,0,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
8886273050364212181,-3114255458839051693,im_diwen,3:-1440121340709495104,3,-1440121340709495104,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,IC_renwubeijingtuan,225,219,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-1440121340709495104_IC_renwubeijingtuan.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-1440121340709495104_IC_renwubeijingtuan.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
8911140609382685824,-5062397754472577059,bg_name,42:-2512321741831424404,42,-2512321741831424404,archive:/CAB-18c86b80f6b3770fe553d8342589ef06/CAB-18c86b80f6b3770fe553d8342589ef06,CAB-18c86b80f6b3770fe553d8342589ef06,download/artsources/uispriteres/uiliaotian.assetbundle,UI_liaotian_xitongtiao2,91,22,extracted/unity/bundles/b_07e85c1d3bd411ee/images/S/-2512321741831424404_UI_liaotian_xitongtiao2.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uiliaotian/fid42_-2512321741831424404_UI_liaotian_xitongtiao2.png,0,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
8925050349478679774,-1505503636894186089,input_2,1:5486019642746247449,1,5486019642746247449,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,BG_shurukuang,58,36,extracted/unity/bundles/b_e9b9d84959e15638/images/S/5486019642746247449_BG_shurukuang.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_5486019642746247449_BG_shurukuang.png,1,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
8933305966039224593,3723339346826458094,boxcollider,0,,,,,,,,,,,1,1,0,0,4,1.0,1.0,1.0,1.0,0.0,empty_sprite_ref
8937701137624783617,7522221422997873605,im_qipao1,0,,,,,,,,,,,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
8954328901799208969,-683953908182207873,bg_dibu,0,,,,,,,,,,,0,1,0,0,4,1.0,0.0,0.0,0.0,0.47843137383461,empty_sprite_ref
8981818759104135168,4553700740182969942,im_guan_lordCity,62:2905785385318079129,62,2905785385318079129,archive:/CAB-8adbcfadefd9a9c926e2fda9446db028/CAB-8adbcfadefd9a9c926e2fda9446db028,CAB-8adbcfadefd9a9c926e2fda9446db028,download/artsources/uispriteres/autohelper.assetbundle,BTN_guan,57,32,extracted/unity/bundles/b_8f36e633c8b25659/images/S/2905785385318079129_BTN_guan.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_autohelper/fid62_2905785385318079129_BTN_guan.png,0,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
9024232750691539860,-6105899160690631463,im_qipao1,0,,,,,,,,,,,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
9027604269665501828,6150101401794588969,im_kuang,0,,,,,,,,,,,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
9027619786594527893,-3081033315441176970,bg_guanzhi,1:4706490186155028499,1,4706490186155028499,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,guanzhi_maozi1,142,89,extracted/unity/bundles/b_e9b9d84959e15638/images/S/4706490186155028499_guanzhi_maozi1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_4706490186155028499_guanzhi_maozi1.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
9030722836347091874,1828746197994184746,RedDot,1:523894093744659759,1,523894093744659759,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdian_1,27,27,extracted/unity/bundles/b_e9b9d84959e15638/images/S/523894093744659759_T_hongdian_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_523894093744659759_T_hongdian_1.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
